ds,eNodeB Name,Integrity,RRC Setup Success Ratio_LTE(%),RRC Setup Success Ratio_NOM_LTE(number),RRC Setup Success Ratio_DENOM_LTE(number),E-RAB Setup Success Ratio_LTE(%),E-RAB Setup Success Ratio_NOM_LTE(number),E-RAB Setup Success Ratio (Denom),E-RAB Drop Ratio_LTE(%),E-RAB Drop Ratio_NOM_LTE(number),E-RAB Drop Ratio_DENOM_LTE(number),Intra-eNB Handover Success Ratio_LTE(%),Intra-eNB Handover Success Ratio_NOM_LTE(number),Intra-eNB Handover Success Ratio_DENOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_LTE(%),Inter-eNB HO Success Ratio (X2-Based)_new_NOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_DENOM_LTE(number),Inter-RAT HO Success Ratio %,Inter-RAT HO Success Ratio (Nom),Inter-RAT HO Success Ratio (Denom)(number),IRAT Redir Success Rate_LTE(%),IRAT Redir Success Rate_NOM_LTE(number),IRAT Redir Success Rate_DENOM_LTE(number),CSFB Prepare Success Rate_LTE(number),CSFB Prepare Success Rate_NOM_LTE(number),CSFB Prepare Success Rate_DENOM_LTE(number),CSFB execution ratio_LTE(%),CSFB execution ratio_NOM_LTE(number),CSFB execution ratio_DENOM_LTE(number),CSFB SR v7.0_LTE(%),CSFB SR v7.0_NOM_LTE(number),CSFB SR v7.0_DENOM_LTE(number),S1 Signaling Success Ratio_LTE(%),S1 Signaling Success Ratio_NOM_LTE(number),S1 Signaling Success Ratio_DENOM_LTE(number),Packet Delay Budget (UE to PGW),Packet Delay Budget (UE to PGW) (Nom)(number),Packet Delay Budget (UE to PGW) (Denom)(number),Packet Delay Budget QCI1_QCI5_LTE(ms),Packet Delay Budget QCI1_QCI5 (Nom)(number),Packet Delay Budget QCI1_QCI5 (Denom)(number),Packet Loss-DL_LTE(%),Packet Loss-DL (Nom)(number),Packet Loss-DL (Denom)(number),MS_L2W CSFB Prepare SR(%),MS_L2W CSFB Prepare SR_NOM(number),MS_L2W CSFB Prepare SR_DENOM(number),MS_L2W CSFB Execution SR(%),MS_L2W CSFB Execution SR_NOM(number),MS_L2W CSFB Execution SR_DENOM(number),Maximum eNodeB RB utilization DL_LTE(%),Average eNodeB RB utilization UL_LTE(%),dl_avg,ul_avg,dl_peak,ul_peak,MS_RTWP(dBm),RTWP_LTE(dB),RTWP(dBm0),Duration of Cell Unavailability_LTE(s),L.Cell.Avail.Dur(s),MS_Radio Network Availability Rate (LTE)(%),Volume Traffic DL (MB)(MB),MS_Volume Traffic UL (MB)(MB),Total Traffic_LTE(MB),MS_PI_L.Traffic.User.Max(MAX)(number),MS_Number of CSFB-based blind redirections from E-UTRAN to GERAN(number),MS_Number of CSFB-based blind redirections from E-UTRAN to WCDMA(number),MS_CSFB to UMTS Times(times)(times),MS_CSFB to GSM Times(times)(times),MS_L.RRCRedirection.E2W.CSFB(number),MS_PI_L.Traffic.User.Avg(SUM)(number),MS_PI_L.Traffic.User.Max(SUM)(number),MS_L.Traffic.User.DLData.Avg(number),MS_L.traffic.User.ULData.Avg(number),MS_L.Traffic.ActiveUser.Avg(number),MS_L.Traffic.ActiveUser.Max(number),MS_RBLER-DL(%),MS_PI_L.Traffic.User.Avg(AVG)(number),Maximum eNodeB RB utilization DL (Nom)(number),Maximum eNodeB RB utilization DL (Denom)(number),Average eNodeB RB utilization UL (Nom)(number),Average eNodeB RB utilization UL (Denom)(number),Radio Network Availability Rate (LTE) (Nom)(number),Radio Network Availability Rate (LTE) (Denom)(number),MS_Average PDCP Layer Active Cell Throughput DL(number),MS_Average PDCP Layer Active Cell Throughput DL_NOM(number),MS_Average PDCP Layer Active Cell Throughput DL_DENOM(number),MS_Average PDCP Layer Active Cell Throughput UL(number),MS_Average PDCP Layer Active Cell Throughput UL_NOM(number),MS_Average PDCP Layer Active Cell Throughput UL_DENOM(number),MS_Duration of Cell Unavailability(s),MS_UL Packet Loss Rate(%),MS_UL Packet Loss Rate_NOM(number),MS_UL Packet Loss Rate_DENOM(number),MS_RBLER-DL_NOM(number),MS_RBLER-DL_DENOM(number),MS_Inter-RAT HO Success Ratio(%),MS_Inter-RAT HO Success Ratio_DENOM(number),MS_Inter-RAT HO Success Ratio_NOM(number)
2017-04-19 06:00:00,103481_majalengka_sukahaji_mbts,100%,99.9503,4022.0,4024.0,99.9276,4138.0,4141.0,0.0483,2.0,4139.0,100.0,343.0,343.0,100.0,104.0,104.0,/0,0.0,0.0,100.0,215.0,215.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.9082,4352.0,4356.0,15.9935,15656139.0,978909.0,/0,0.0,978909.0,/0,0.0,981003.0,100.0,0.0,0.0,100.0,0.0,0.0,13.9241,18.1131,6.8367,0.8071,16.3394,1.5631,-118.0,-118,-118,0.0,10800.0,100.0,1016.511,84.9126,1101.4236,32.0,0.0,0.0,1.0,0.0,1.0,29.3156,52.0,8.4728,10.4447,0.0,15.0,0.0626,9.7719,3.481,25.0,4.5283,25.0,10800.0,10800.0,7550.2594,8527112008.0,1129380.0,817.4564,712298776.0,871360.0,0.0,0.0,116.0,966588.0,996.0,1589879.0,100.0,0.0,0.0
2017-04-19 07:00:00,103481_majalengka_sukahaji_mbts,100%,99.9715,3506.0,3507.0,100.0,3589.0,3589.0,0.0838,3.0,3581.0,100.0,318.0,318.0,99.2308,129.0,130.0,/0,0.0,0.0,100.0,202.0,202.0,100,3.0,3.0,100,3.0,3.0,100,3.0,3.0,99.9473,3793.0,3795.0,26.3394,25288117.0,960087.0,/0,0.0,960087.0,/0,1.0,963245.0,100.0,0.0,0.0,100.0,0.0,0.0,14.2282,16.653,6.8582,0.8296,14.5428,3.8037,-118.0,-118,-118,0.0,10800.0,100.0,1074.7925,74.8344,1149.6269,29.0,0.0,0.0,3.0,0.0,3.0,25.2033,50.0,6.9681,8.7345,0.0,13.0,0.1301,8.4011,3.557,25.0,4.1633,25.0,10800.0,10800.0,8181.448,9016012992.0,1102007.0,837.9157,627756360.0,749188.0,0.0,0.0,138.0,877545.0,1914.0,1470906.0,100.0,0.0,0.0
2017-04-19 08:00:00,103481_majalengka_sukahaji_mbts,100%,99.9661,2951.0,2952.0,99.9006,3014.0,3017.0,0.0332,1.0,3011.0,100.0,168.0,168.0,99.0654,106.0,107.0,/0,0.0,0.0,100.0,155.0,155.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.7173,3175.0,3184.0,14.825,11863489.0,800235.0,/0,0.0,800235.0,/0,0.0,801424.0,100.0,0.0,0.0,100.0,0.0,0.0,10.6078,15.3552,10.3057,0.9853,16.2974,1.6627,-118.0,-118,-118,0.0,10800.0,100.0,849.9685,67.7574,917.7259,19.0,0.0,0.0,2.0,0.0,2.0,22.8106,43.0,6.5461,8.2653,0.0,13.0,0.0732,7.6035,2.652,25.0,3.8388,25.0,10800.0,10800.0,9625.4376,7130052552.0,740751.0,956.306,568390008.0,594360.0,0.0,0.0,51.0,746457.0,745.0,1018085.0,100.0,0.0,0.0
2017-04-19 09:00:00,103481_majalengka_sukahaji_mbts,100%,100,2867.0,2867.0,100.0,2955.0,2955.0,0,0.0,2957.0,100.0,422.0,422.0,100.0,113.0,113.0,/0,0.0,0.0,100.0,130.0,130.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,99.9348,3065.0,3067.0,16.5053,15636726.0,947375.0,/0,0.0,947375.0,/0,0.0,950150.0,100.0,0.0,0.0,100.0,0.0,0.0,12.5679,16.4721,8.1921,0.9377,16.0264,2.7402,-118.0,-118,-118,0.0,10800.0,100.0,930.0764,85.2932,1015.3696,20.0,0.0,0.0,11.0,0.0,11.0,24.525,47.0,7.7083,8.8264,0.0,15.0,0.1085,8.175,3.142,25.0,4.118,25.0,10800.0,10800.0,8343.8812,7802046272.0,935062.0,938.1298,715490992.0,762678.0,0.0,0.0,316.0,894415.0,1360.0,1253596.0,100.0,0.0,0.0
2017-04-19 10:00:00,103481_majalengka_sukahaji_mbts,100%,100,3024.0,3024.0,99.9361,3130.0,3132.0,0,0.0,3140.0,100.0,485.0,485.0,99.1071,111.0,112.0,/0,0.0,0.0,100.0,137.0,137.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,99.9073,3233.0,3236.0,21.6706,22597578.0,1042775.0,/0,0.0,1042775.0,/0,3.0,1046192.0,100.0,0.0,0.0,100.0,0.0,0.0,14.5864,17.8071,7.1212,0.9774,16.2684,8.0342,-118.0,-118,-118,0.0,10800.0,100.0,1077.6344,118.8641,1196.4984,24.0,0.0,0.0,5.0,0.0,5.0,27.0819,48.0,8.9939,9.8667,0.0,16.0,0.1183,9.0273,3.6466,25.0,4.4518,25.0,10800.0,10800.0,7764.4417,9039852200.0,1164263.0,1009.1348,997103936.0,988078.0,0.0,0.0,180.0,997129.0,1847.0,1560993.0,100.0,0.0,0.0
2017-04-19 11:00:00,103481_majalengka_sukahaji_mbts,100%,100,3336.0,3336.0,99.8846,3461.0,3465.0,0.029,1.0,3443.0,99.894,1884.0,1886.0,100.0,170.0,170.0,/0,0.0,0.0,100.0,244.0,244.0,100,7.0,7.0,100,7.0,7.0,100,7.0,7.0,99.8642,3677.0,3682.0,17.8651,14753474.0,825828.0,/0,0.0,825828.0,/0,1.0,827480.0,100.0,0.0,0.0,100.0,0.0,0.0,11.3815,17.6777,8.1233,0.9647,14.4558,5.6744,-118.0,-118,-118,0.0,10800.0,100.0,785.8064,93.6951,879.5015,23.0,0.0,0.0,7.0,0.0,7.0,29.3192,50.0,9.7114,11.4028,0.0,16.0,0.0704,9.7731,2.8454,25.0,4.4194,25.0,10800.0,10800.0,7799.6804,6591821896.0,845140.0,949.0103,785971256.0,828201.0,0.0,0.0,271.0,799949.0,893.0,1268961.0,100.0,0.0,0.0
2017-04-19 12:00:00,103481_majalengka_sukahaji_mbts,100%,100,3158.0,3158.0,99.9073,3233.0,3236.0,0,0.0,3219.0,100.0,516.0,516.0,99.0148,201.0,203.0,/0,0.0,0.0,100.0,203.0,203.0,100,13.0,13.0,100,13.0,13.0,100,13.0,13.0,99.8842,3450.0,3454.0,17.1345,19373011.0,1130642.0,/0,0.0,1130642.0,/0,0.0,1132671.0,100.0,0.0,0.0,100.0,0.0,0.0,14.37,20.2137,7.5384,1.2467,12.3543,7.3396,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,1055.6199,154.6445,1210.2644,26.0,0.0,0.0,13.0,0.0,13.0,30.0211,52.0,12.3781,13.8472,0.0,17.0,0.063,10.007,3.5925,25.0,5.0534,25.0,10800.0,10800.0,7474.4739,8855181200.0,1184723.0,1175.27,1297252416.0,1103791.0,0.0,0.0,210.0,1121159.0,1085.0,1722590.0,100.0,0.0,0.0
2017-04-19 13:00:00,103481_majalengka_sukahaji_mbts,100%,99.9645,2819.0,2820.0,99.8966,2898.0,2901.0,0.1725,5.0,2898.0,100.0,348.0,348.0,99.4048,167.0,168.0,/0,0.0,0.0,100.0,254.0,254.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.6846,3161.0,3171.0,23.9429,29051389.0,1213361.0,/0,0.0,1213361.0,/0,5.0,1217161.0,100.0,0.0,0.0,100.0,0.0,0.0,15.4138,22.7753,6.9536,1.5154,16.2789,6.1953,-118.0,-118,-118,0.0,10800.0,100.0,1244.2339,293.0495,1537.2835,22.0,0.0,0.0,6.0,0.0,6.0,25.7158,48.0,10.2247,11.455,0.0,16.0,0.1074,8.5719,3.8535,25.0,5.6938,25.0,10800.0,10800.0,8046.2844,10437390648.0,1297169.0,1583.6265,2458277632.0,1552309.0,0.0,0.0,65.0,1253510.0,1950.0,1815632.0,100.0,0.0,0.0
2017-04-19 14:00:00,103481_majalengka_sukahaji_mbts,100%,100,2685.0,2685.0,99.9287,2802.0,2804.0,0,0.0,2803.0,100.0,241.0,241.0,99.3151,145.0,146.0,/0,0.0,0.0,100.0,256.0,256.0,100,3.0,3.0,100,3.0,3.0,100,3.0,3.0,99.9338,3018.0,3020.0,33.4629,49782252.0,1487684.0,/0,0.0,1487684.0,/0,2.0,1492773.0,100.0,0.0,0.0,100.0,0.0,0.0,21.9007,18.8499,5.7898,0.7972,15.2174,2.7576,-118.0,-118,-118,0.0,10800.0,100.0,1704.909,109.4777,1814.3867,25.0,0.0,0.0,3.0,0.0,3.0,24.662,46.0,9.9681,11.0328,0.0,15.0,0.1157,8.2207,5.4752,25.0,4.7125,25.0,10800.0,10800.0,7482.0745,14301813408.0,1911477.0,811.3185,918365536.0,1131942.0,0.0,0.0,97.0,1318536.0,2845.0,2458842.0,100.0,0.0,0.0
2017-04-19 15:00:00,103481_majalengka_sukahaji_mbts,100%,99.9672,3046.0,3047.0,99.9042,3128.0,3131.0,0.1278,4.0,3130.0,100.0,304.0,304.0,99.375,159.0,160.0,/0,0.0,0.0,100.0,232.0,232.0,100,13.0,13.0,100,13.0,13.0,100,13.0,13.0,99.9107,3355.0,3358.0,9.7229,8911566.0,916559.0,/0,0.0,916559.0,/0,2.0,920801.0,100.0,0.0,0.0,100.0,0.0,0.0,13.1724,17.9424,7.6641,0.8141,16.9084,0.8929,-118.0,-118,-118,0.0,10800.0,100.0,899.0936,83.8119,982.9054,21.0,0.0,0.0,13.0,0.0,13.0,26.7297,45.0,9.8094,11.4136,0.0,16.0,0.1554,8.9099,3.2931,25.0,4.4856,25.0,10800.0,10800.0,7377.9112,7542143536.0,1022260.0,817.3302,703064976.0,860197.0,0.0,0.0,67.0,833301.0,2230.0,1435140.0,100.0,0.0,0.0
2017-04-19 16:00:00,103481_majalengka_sukahaji_mbts,100%,99.9692,3241.0,3242.0,99.8223,3371.0,3377.0,0.0596,2.0,3353.0,100.0,252.0,252.0,99.1453,232.0,234.0,/0,0.0,0.0,100.0,258.0,258.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,99.807,3620.0,3627.0,15.7445,18300247.0,1162323.0,/0,0.0,1162323.0,/0,0.0,1170502.0,100.0,0.0,0.0,100.0,0.0,0.0,15.9984,19.6793,6.2216,0.9278,13.2796,3.2009,-118.0,-118,-118,0.0,10785.0,100.0,1186.7564,128.4082,1315.1646,28.0,0.0,0.0,11.0,0.0,11.0,28.6721,53.0,11.0092,12.4269,0.0,16.0,0.1464,9.5574,3.9996,25.0,4.9198,25.0,10785.0,10785.0,7404.838,9955234488.0,1344423.0,949.5216,1077165824.0,1134430.0,0.0,0.0,493.0,1034615.0,2730.0,1864318.0,100.0,0.0,0.0
2017-04-19 17:00:00,103481_majalengka_sukahaji_mbts,100%,100,3421.0,3421.0,99.8865,3519.0,3523.0,0,0.0,3511.0,100.0,723.0,723.0,99.435,176.0,177.0,/0,0.0,0.0,100.0,234.0,234.0,100,9.0,9.0,100,9.0,9.0,100,9.0,9.0,99.8416,3782.0,3788.0,11.076,10422673.0,941015.0,/0,0.0,941015.0,/0,0.0,943776.0,100.0,0.0,0.0,100.0,0.0,0.0,12.3075,21.4992,6.8231,0.7048,13.9659,1.2189,-118.0,-118,-118,0.0,10800.0,100.0,853.173,117.654,970.827,37.0,0.0,0.0,9.0,0.0,9.0,34.4241,63.0,13.8825,16.2142,0.0,15.0,0.089,11.4747,3.0769,25.0,5.3748,25.0,10800.0,10800.0,6884.2885,7156933864.0,1039604.0,778.2161,986953088.0,1268225.0,0.0,0.0,210.0,968626.0,1498.0,1682927.0,100.0,0.0,0.0
2017-04-19 18:00:00,103481_majalengka_sukahaji_mbts,100%,99.9191,3707.0,3710.0,99.8703,3849.0,3854.0,0.233,9.0,3863.0,100.0,680.0,680.0,96.5517,140.0,145.0,/0,0.0,0.0,100.0,344.0,344.0,100,13.0,13.0,100,13.0,13.0,100,13.0,13.0,99.7586,4132.0,4142.0,8.9626,7049110.0,786499.0,/0,0.0,786499.0,/0,5.0,787902.0,100.0,0.0,0.0,100.0,0.0,0.0,12.3852,22.0971,5.205,0.7117,11.2431,9.3346,-118.0,-118,-118,0.0,10800.0,100.0,658.0683,119.6671,777.7354,38.0,0.0,0.0,13.0,0.0,13.0,37.5136,60.0,15.4407,17.7113,0.0,17.0,0.0586,12.5045,3.0963,25.0,5.5243,25.0,10800.0,10800.0,5297.2878,5520277112.0,1042095.0,753.7507,1003840688.0,1331794.0,0.0,0.0,1164.0,827965.0,997.0,1701370.0,100.0,0.0,0.0
2017-04-19 19:00:00,103481_majalengka_sukahaji_mbts,100%,99.9676,3090.0,3091.0,99.8756,3211.0,3215.0,0.1558,5.0,3209.0,100.0,847.0,847.0,90.8451,129.0,142.0,/0,0.0,0.0,100.0,295.0,295.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,99.8556,3458.0,3463.0,7.3167,6048189.0,826625.0,/0,0.0,826625.0,/0,3.0,828997.0,100.0,0.0,0.0,100.0,0.0,0.0,11.7496,22.0886,6.7969,0.6334,14.7621,1.9892,-118.0,-118,-118,0.0,10785.0,100.0,705.6739,118.6323,824.3062,37.0,0.0,0.0,5.0,0.0,5.0,34.9942,60.0,14.8586,16.8433,0.0,17.0,0.0798,11.6647,2.9374,25.0,5.5222,25.0,10785.0,10785.0,6173.6813,5919621944.0,958848.0,701.7906,995159480.0,1418029.0,0.0,0.0,117.0,865582.0,1263.0,1583662.0,100.0,0.0,0.0
2017-04-19 20:00:00,103481_majalengka_sukahaji_mbts,100%,100,3171.0,3171.0,99.8802,3336.0,3340.0,0.0901,3.0,3329.0,100.0,564.0,564.0,99.2248,128.0,129.0,/0,0.0,0.0,100.0,467.0,467.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,99.8083,3644.0,3651.0,9.1783,7782968.0,847971.0,/0,0.0,847971.0,/0,0.0,850494.0,100.0,0.0,0.0,100.0,0.0,0.0,12.2475,20.5453,6.207,0.5207,13.3797,3.4329,-118.0,-118,-118,0.0,10800.0,100.0,737.1169,98.5128,835.6297,32.0,0.0,0.0,11.0,0.0,11.0,30.9039,51.0,12.459,14.115,0.0,18.0,0.0777,10.3013,3.0619,25.0,5.1363,25.0,10800.0,10800.0,6077.7893,6183384840.0,1017374.0,605.213,826385008.0,1365445.0,0.0,0.0,228.0,845156.0,1225.0,1576338.0,100.0,0.0,0.0
2017-04-19 21:00:00,103481_majalengka_sukahaji_mbts,100%,99.9334,3001.0,3003.0,99.9356,3102.0,3104.0,0.1281,4.0,3123.0,100.0,155.0,155.0,98.4375,63.0,64.0,/0,0.0,0.0,100.0,287.0,287.0,100,14.0,14.0,100,14.0,14.0,100,14.0,14.0,99.9407,3371.0,3373.0,18.4806,15683282.0,848636.0,/0,0.0,848636.0,/0,0.0,849869.0,100.0,0.0,0.0,100.0,0.0,0.0,14.0313,18.7669,4.9031,0.5182,13.3868,4.0604,-118.0,-118,-118,0.0,10800.0,100.0,879.2425,81.1385,960.381,31.0,0.0,0.0,14.0,0.0,14.0,27.4614,49.0,10.3109,12.0181,0.0,15.0,0.0466,9.1538,3.5078,25.0,4.6917,25.0,10800.0,10800.0,6197.954,7375620992.0,1190009.0,599.355,680638896.0,1135619.0,0.0,0.0,56.0,787014.0,808.0,1734023.0,100.0,0.0,0.0
2017-04-19 22:00:00,103481_majalengka_sukahaji_mbts,100%,99.9639,2770.0,2771.0,99.8935,2815.0,2818.0,0.0355,1.0,2817.0,100.0,103.0,103.0,98.8095,83.0,84.0,/0,0.0,0.0,100.0,139.0,139.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.733,2988.0,2996.0,54.684,67687638.0,1237795.0,/0,0.0,1237795.0,/0,3.0,1239608.0,100.0,0.0,0.0,100.0,0.0,0.0,24.4242,21.05,3.3261,0.4051,10.9243,4.1965,-118.0,-118,-118,0.0,10800.0,100.0,1399.0355,111.3409,1510.3764,30.0,0.0,0.0,2.0,0.0,2.0,25.7875,44.0,10.9742,12.0914,0.0,16.0,0.0607,8.5958,6.1061,25.0,5.2625,25.0,10800.0,10800.0,5267.0848,11735960384.0,2228170.0,513.6097,933995112.0,1818492.0,0.0,0.0,200.0,1185596.0,1842.0,3036644.0,100.0,0.0,0.0
2017-04-19 23:00:00,103481_majalengka_sukahaji_mbts,100%,100,2703.0,2703.0,99.9635,2737.0,2738.0,0.0363,1.0,2752.0,100.0,651.0,651.0,98.5915,70.0,71.0,/0,0.0,0.0,100.0,108.0,108.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.9304,2873.0,2875.0,18.7891,17641551.0,938927.0,/0,0.0,938927.0,/0,0.0,940266.0,100.0,0.0,0.0,100.0,0.0,0.0,13.1026,17.5458,6.1466,0.7723,14.863,9.4792,-118.6667,-118.6667,-118.6667,0.0,10785.0,100.0,1045.8663,92.0434,1137.9097,27.0,0.0,0.0,1.0,0.0,1.0,21.895,41.0,7.4067,8.4922,0.0,14.0,0.0572,7.2983,3.2756,25.0,4.3865,25.0,10785.0,10785.0,7706.4035,8773362752.0,1138451.0,800.11,772115792.0,965012.0,0.0,0.0,267.0,841946.0,913.0,1596649.0,100.0,0.0,0.0
2017-04-20 00:00:00,103481_majalengka_sukahaji_mbts,100%,100,2449.0,2449.0,99.9599,2495.0,2496.0,0.0401,1.0,2492.0,100.0,993.0,993.0,100.0,98.0,98.0,/0,0.0,0.0,100.0,138.0,138.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.8119,2653.0,2658.0,20.9625,32545451.0,1552557.0,/0,0.0,1552557.0,/0,0.0,1554826.0,100.0,0.0,0.0,100.0,0.0,0.0,18.969,20.0892,5.7718,0.9541,15.8603,3.3985,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,1657.5334,190.5956,1848.129,25.0,0.0,0.0,2.0,0.0,2.0,20.6923,39.0,8.6458,9.2428,0.0,15.0,0.0463,6.8974,4.7423,25.0,5.0223,25.0,10800.0,10800.0,7769.1223,13904398152.0,1789700.0,998.4855,1598831944.0,1601257.0,0.0,0.0,22.0,1560725.0,1128.0,2438572.0,100.0,0.0,0.0
2017-04-20 01:00:00,103481_majalengka_sukahaji_mbts,100%,100,2240.0,2240.0,99.9561,2277.0,2278.0,0,0.0,2257.0,100.0,1892.0,1892.0,100.0,16.0,16.0,/0,0.0,0.0,100.0,72.0,72.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.8762,2420.0,2423.0,19.2152,21944409.0,1142035.0,/0,0.0,1142035.0,/0,0.0,1143641.0,100.0,0.0,0.0,100.0,0.0,0.0,13.8994,19.3938,6.9455,1.442,14.5784,6.8664,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,1098.1314,218.9304,1317.0618,21.0,0.0,0.0,1.0,0.0,1.0,16.484,33.0,5.7248,6.3112,0.0,11.0,0.0368,5.4947,3.4749,25.0,4.8485,25.0,10800.0,10800.0,7432.4622,9211793688.0,1239400.0,1413.4701,1836521720.0,1299300.0,0.0,0.0,11.0,1126894.0,589.0,1602607.0,100.0,0.0,0.0
2017-04-20 02:00:00,103481_majalengka_sukahaji_mbts,100%,100,2062.0,2062.0,100.0,2093.0,2093.0,0,0.0,2090.0,100.0,44.0,44.0,100.0,22.0,22.0,/0,0.0,0.0,100.0,45.0,45.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.8609,2154.0,2157.0,30.3054,34995539.0,1154764.0,/0,0.0,1154764.0,/0,0.0,1155161.0,100.0,0.0,0.0,100.0,0.0,0.0,16.0988,15.5179,6.0451,0.7751,13.315,0.7834,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,1299.4438,74.4331,1373.877,20.0,0.0,0.0,0.0,0.0,0.0,14.8625,30.0,4.9925,5.5276,0.0,11.0,0.0324,4.9542,4.0247,25.0,3.8795,25.0,10800.0,10800.0,7900.6943,10900524736.0,1379692.0,804.767,624390512.0,775865.0,0.0,0.0,35.0,1063274.0,573.0,1769385.0,100.0,0.0,0.0
2017-04-20 03:00:00,103481_majalengka_sukahaji_mbts,100%,100,2194.0,2194.0,99.8647,2214.0,2217.0,0,0.0,2217.0,100.0,131.0,131.0,100.0,11.0,11.0,/0,0.0,0.0,100.0,33.0,33.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.8702,2308.0,2311.0,14.844,8470822.0,570656.0,/0,0.0,570656.0,/0,0.0,571139.0,100.0,0.0,0.0,100.0,0.0,0.0,9.6174,14.6224,6.9036,1.5093,16.7132,10.2323,-118.3333,-118.3333,-118.3333,0.0,10785.0,100.0,642.1121,73.11,715.2221,17.0,0.0,0.0,0.0,0.0,0.0,12.5026,27.0,3.2158,3.6332,0.0,11.0,0.0636,4.1676,2.4044,25.0,3.6556,25.0,10785.0,10785.0,7804.2555,5386426904.0,690191.0,1372.332,613291032.0,446897.0,0.0,0.0,38.0,532270.0,561.0,881619.0,100.0,0.0,0.0
2017-04-20 04:00:00,103481_majalengka_sukahaji_mbts,100%,100,2494.0,2494.0,100.0,2520.0,2520.0,0,0.0,2521.0,100.0,559.0,559.0,100.0,10.0,10.0,/0,0.0,0.0,100.0,44.0,44.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,2603.0,2603.0,21.1972,7251295.0,342088.0,/0,0.0,342088.0,/0,0.0,342891.0,100.0,0.0,0.0,100.0,0.0,0.0,6.6468,12.9626,6.9782,0.8737,14.4536,0.8353,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,298.4654,26.0548,324.5201,17.0,0.0,0.0,0.0,0.0,0.0,12.1944,28.0,2.3862,2.9161,0.0,10.0,0.054,4.0648,1.6617,25.0,3.2407,25.0,10800.0,10800.0,6983.0868,2503708968.0,358539.0,860.492,218563256.0,253998.0,0.0,0.0,21.0,309517.0,266.0,492169.0,100.0,0.0,0.0
2017-04-20 05:00:00,103481_majalengka_sukahaji_mbts,100%,100,3024.0,3024.0,99.9351,3081.0,3083.0,0.0326,1.0,3071.0,100.0,697.0,697.0,87.8788,29.0,33.0,/0,0.0,0.0,100.0,128.0,128.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.9693,3257.0,3258.0,36.3161,19704880.0,542593.0,/0,0.0,542593.0,/0,1.0,543590.0,100.0,0.0,0.0,100.0,0.0,0.0,8.4528,14.3647,8.8156,0.807,11.981,1.2191,-118.3333,-118.3333,-118.3333,0.0,10785.0,100.0,531.9316,46.2082,578.1398,24.0,0.0,0.0,2.0,0.0,2.0,17.7722,37.0,4.1594,4.9214,0.0,11.0,0.0631,5.9241,2.1132,25.0,3.5912,25.0,10785.0,10785.0,8302.228,4462165264.0,537466.0,844.9617,387622816.0,458746.0,0.0,0.0,199.0,487248.0,472.0,747579.0,100.0,0.0,0.0
2017-04-20 06:00:00,103481_majalengka_sukahaji_mbts,100%,100,3475.0,3475.0,99.9162,3578.0,3581.0,0.0279,1.0,3583.0,100.0,173.0,173.0,100.0,126.0,126.0,/0,0.0,0.0,100.0,305.0,305.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.9222,3853.0,3856.0,28.6276,25929361.0,905748.0,/0,0.0,905748.0,/0,1.0,907573.0,100.0,0.0,0.0,100.0,0.0,0.0,12.9732,15.752,6.7048,0.897,17.1167,7.0833,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,967.136,75.6124,1042.7484,25.0,0.0,0.0,6.0,0.0,6.0,21.9042,44.0,5.5564,6.8933,0.0,12.0,0.0718,7.3014,3.2433,25.0,3.938,25.0,10800.0,10800.0,7828.5981,8112924920.0,1036319.0,903.2514,634283008.0,702222.0,0.0,0.0,150.0,833021.0,972.0,1353191.0,100.0,0.0,0.0
