ds,eNodeB Name,Integrity,RRC Setup Success Ratio_LTE(%),RRC Setup Success Ratio_NOM_LTE(number),RRC Setup Success Ratio_DENOM_LTE(number),E-RAB Setup Success Ratio_LTE(%),E-RAB Setup Success Ratio_NOM_LTE(number),E-RAB Setup Success Ratio (Denom),E-RAB Drop Ratio_LTE(%),E-RAB Drop Ratio_NOM_LTE(number),E-RAB Drop Ratio_DENOM_LTE(number),Intra-eNB Handover Success Ratio_LTE(%),Intra-eNB Handover Success Ratio_NOM_LTE(number),Intra-eNB Handover Success Ratio_DENOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_LTE(%),Inter-eNB HO Success Ratio (X2-Based)_new_NOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_DENOM_LTE(number),Inter-RAT HO Success Ratio %,Inter-RAT HO Success Ratio (Nom),Inter-RAT HO Success Ratio (Denom)(number),IRAT Redir Success Rate_LTE(%),IRAT Redir Success Rate_NOM_LTE(number),IRAT Redir Success Rate_DENOM_LTE(number),CSFB Prepare Success Rate_LTE(number),CSFB Prepare Success Rate_NOM_LTE(number),CSFB Prepare Success Rate_DENOM_LTE(number),CSFB execution ratio_LTE(%),CSFB execution ratio_NOM_LTE(number),CSFB execution ratio_DENOM_LTE(number),CSFB SR v7.0_LTE(%),CSFB SR v7.0_NOM_LTE(number),CSFB SR v7.0_DENOM_LTE(number),S1 Signaling Success Ratio_LTE(%),S1 Signaling Success Ratio_NOM_LTE(number),S1 Signaling Success Ratio_DENOM_LTE(number),Packet Delay Budget (UE to PGW),Packet Delay Budget (UE to PGW) (Nom)(number),Packet Delay Budget (UE to PGW) (Denom)(number),Packet Delay Budget QCI1_QCI5_LTE(ms),Packet Delay Budget QCI1_QCI5 (Nom)(number),Packet Delay Budget QCI1_QCI5 (Denom)(number),Packet Loss-DL_LTE(%),Packet Loss-DL (Nom)(number),Packet Loss-DL (Denom)(number),MS_L2W CSFB Prepare SR(%),MS_L2W CSFB Prepare SR_NOM(number),MS_L2W CSFB Prepare SR_DENOM(number),MS_L2W CSFB Execution SR(%),MS_L2W CSFB Execution SR_NOM(number),MS_L2W CSFB Execution SR_DENOM(number),Maximum eNodeB RB utilization DL_LTE(%),Average eNodeB RB utilization UL_LTE(%),dl_avg,ul_avg,dl_peak,ul_peak,MS_RTWP(dBm),RTWP_LTE(dB),RTWP(dBm0),Duration of Cell Unavailability_LTE(s),L.Cell.Avail.Dur(s),MS_Radio Network Availability Rate (LTE)(%),Volume Traffic DL (MB)(MB),MS_Volume Traffic UL (MB)(MB),Total Traffic_LTE(MB),MS_PI_L.Traffic.User.Max(MAX)(number),MS_Number of CSFB-based blind redirections from E-UTRAN to GERAN(number),MS_Number of CSFB-based blind redirections from E-UTRAN to WCDMA(number),MS_CSFB to UMTS Times(times)(times),MS_CSFB to GSM Times(times)(times),MS_L.RRCRedirection.E2W.CSFB(number),MS_PI_L.Traffic.User.Avg(SUM)(number),MS_PI_L.Traffic.User.Max(SUM)(number),MS_L.Traffic.User.DLData.Avg(number),MS_L.traffic.User.ULData.Avg(number),MS_L.Traffic.ActiveUser.Avg(number),MS_L.Traffic.ActiveUser.Max(number),MS_RBLER-DL(%),MS_PI_L.Traffic.User.Avg(AVG)(number),Maximum eNodeB RB utilization DL (Nom)(number),Maximum eNodeB RB utilization DL (Denom)(number),Average eNodeB RB utilization UL (Nom)(number),Average eNodeB RB utilization UL (Denom)(number),Radio Network Availability Rate (LTE) (Nom)(number),Radio Network Availability Rate (LTE) (Denom)(number),MS_Average PDCP Layer Active Cell Throughput DL(number),MS_Average PDCP Layer Active Cell Throughput DL_NOM(number),MS_Average PDCP Layer Active Cell Throughput DL_DENOM(number),MS_Average PDCP Layer Active Cell Throughput UL(number),MS_Average PDCP Layer Active Cell Throughput UL_NOM(number),MS_Average PDCP Layer Active Cell Throughput UL_DENOM(number),MS_Duration of Cell Unavailability(s),MS_UL Packet Loss Rate(%),MS_UL Packet Loss Rate_NOM(number),MS_UL Packet Loss Rate_DENOM(number),MS_RBLER-DL_NOM(number),MS_RBLER-DL_DENOM(number),MS_Inter-RAT HO Success Ratio(%),MS_Inter-RAT HO Success Ratio_DENOM(number),MS_Inter-RAT HO Success Ratio_NOM(number)
2017-04-28 16:00:00,102762_gebang_mbts,100%,100,731.0,731.0,100.0,746.0,746.0,0.133,1.0,752.0,99.5763,235.0,236.0,100.0,491.0,491.0,/0,0.0,0.0,100.0,32.0,32.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.262,807.0,813.0,15.7931,11059162.0,700254.0,/0,0.0,700254.0,/0,0.0,709301.0,100.0,0.0,0.0,100.0,0.0,0.0,9.1898,16.9908,5.9798,2.4078,9.1584,2.8131,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,514.0145,228.0004,742.0149,33.0,0.0,0.0,2.0,0.0,2.0,9.8508,44.0,4.3281,4.4517,0.0,18.0,0.0318,3.2836,2.2975,25.0,4.2477,25.0,10800.0,10800.0,7054.1314,4311866064.0,611254.0,2509.6157,1912605768.0,762111.0,0.0,0.0,441.0,783651.0,259.0,813455.0,100.0,0.0,0.0
2017-04-28 17:00:00,102762_gebang_mbts,100%,100,791.0,791.0,100.0,799.0,799.0,0.2488,2.0,804.0,100.0,253.0,253.0,100.0,343.0,343.0,/0,0.0,0.0,100.0,39.0,39.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,99.8826,851.0,852.0,24.3035,12801772.0,526746.0,/0,0.0,526746.0,/0,1.0,533852.0,100.0,0.0,0.0,100.0,0.0,0.0,9.1198,15.2462,7.4133,1.5487,17.1551,1.3993,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,545.2656,121.5408,666.8064,13.0,0.0,0.0,5.0,0.0,5.0,9.8822,28.0,3.9575,4.095,0.0,14.0,0.0234,3.2941,2.2799,25.0,3.8116,25.0,10800.0,10800.0,8511.2604,4574019448.0,537408.0,1616.4523,1019557912.0,630738.0,0.0,0.0,350.0,552593.0,163.0,696861.0,100.0,0.0,0.0
2017-04-28 18:00:00,102762_gebang_mbts,100%,100,800.0,800.0,99.8768,811.0,812.0,0,0.0,815.0,100.0,275.0,275.0,99.6429,279.0,280.0,/0,0.0,0.0,100.0,43.0,43.0,100,13.0,13.0,100,13.0,13.0,100,13.0,13.0,100,881.0,881.0,20.441,13960456.0,682964.0,/0,0.0,682964.0,/0,0.0,692930.0,100.0,0.0,0.0,100.0,0.0,0.0,9.7783,16.4516,8.5654,1.71,16.6168,9.1319,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,667.6703,160.9057,828.576,12.0,0.0,0.0,13.0,0.0,13.0,10.3446,32.0,4.6145,4.8439,0.0,12.0,0.0267,3.4482,2.4446,25.0,4.1129,25.0,10800.0,10800.0,8838.1361,5600824040.0,633711.0,1779.7668,1349775152.0,758400.0,0.0,0.0,239.0,614011.0,225.0,841727.0,100.0,0.0,0.0
2017-04-28 19:00:00,102762_gebang_mbts,100%,100,667.0,667.0,100.0,683.0,683.0,0.2865,2.0,698.0,100.0,174.0,174.0,100.0,339.0,339.0,/0,0.0,0.0,100.0,47.0,47.0,100,3.0,3.0,100,3.0,3.0,100,3.0,3.0,99.2042,748.0,754.0,24.3679,13371862.0,548749.0,/0,0.0,548749.0,/0,1.0,564211.0,100.0,0.0,0.0,100.0,0.0,0.0,8.6916,17.2344,7.903,1.5245,14.6149,3.9045,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,543.4894,170.9289,714.4183,27.0,0.0,0.0,3.0,0.0,3.0,9.4197,44.0,4.2683,4.3686,0.0,19.0,0.0362,3.1399,2.1729,25.0,4.3086,25.0,10800.0,10800.0,9295.2015,4559119736.0,490481.0,1652.2781,1433855224.0,867805.0,0.0,0.0,394.0,601273.0,247.0,681729.0,100.0,0.0,0.0
2017-04-28 20:00:00,102762_gebang_mbts,100%,100,677.0,677.0,100.0,697.0,697.0,0.2861,2.0,699.0,100.0,104.0,104.0,99.6622,295.0,296.0,/0,0.0,0.0,100.0,41.0,41.0,100,7.0,7.0,100,7.0,7.0,100,7.0,7.0,99.8686,760.0,761.0,23.2727,13373211.0,574721.0,/0,0.0,574721.0,/0,0.0,590429.0,100.0,0.0,0.0,100.0,0.0,0.0,9.6219,18.1472,6.9829,2.5567,15.9056,2.5169,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,533.3586,313.6322,846.9909,22.0,0.0,0.0,7.0,0.0,7.0,10.5389,35.0,5.1075,5.3383,0.0,16.0,0.0341,3.513,2.4055,25.0,4.5368,25.0,10800.0,10800.0,7495.6466,4474136480.0,596898.0,2693.0035,2630937816.0,976953.0,0.0,0.0,447.0,773457.0,278.0,815431.0,100.0,0.0,0.0
2017-04-28 21:00:00,102762_gebang_mbts,100%,99.8641,735.0,736.0,100.0,763.0,763.0,0,0.0,770.0,100.0,174.0,174.0,100.0,216.0,216.0,/0,0.0,0.0,100.0,55.0,55.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,100,834.0,834.0,29.7908,17070294.0,573006.0,/0,0.0,573006.0,/0,0.0,579444.0,100.0,0.0,0.0,100.0,0.0,0.0,9.4666,15.9251,7.4529,2.0056,17.4593,1.5894,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,563.6717,196.6017,760.2734,14.0,0.0,0.0,6.0,0.0,6.0,9.8328,28.0,4.4381,4.5358,0.0,14.0,0.0219,3.2776,2.3666,25.0,3.9813,25.0,10800.0,10800.0,7890.9864,4728421104.0,599218.0,2089.2555,1649214440.0,789379.0,0.0,0.0,107.0,648179.0,176.0,802595.0,100.0,0.0,0.0
2017-04-28 22:00:00,102762_gebang_mbts,100%,100,720.0,720.0,100.0,734.0,734.0,0,0.0,729.0,100.0,154.0,154.0,100.0,209.0,209.0,/0,0.0,0.0,100.0,46.0,46.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,100,805.0,805.0,22.9312,18180673.0,792834.0,/0,0.0,792834.0,/0,1.0,799022.0,100.0,0.0,0.0,100.0,0.0,0.0,10.4458,15.449,9.617,1.5946,16.4786,4.7854,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,850.5663,163.7796,1014.3459,9.0,0.0,0.0,11.0,0.0,11.0,9.4901,23.0,4.13,4.222,0.0,13.0,0.0171,3.1634,2.6114,25.0,3.8623,25.0,10800.0,10800.0,9777.6544,7135067272.0,729732.0,1710.7841,1373882840.0,803072.0,0.0,0.0,1777.0,769769.0,155.0,904694.0,100.0,0.0,0.0
2017-04-28 23:00:00,102762_gebang_mbts,100%,100,619.0,619.0,100.0,630.0,630.0,0.1575,1.0,635.0,100.0,152.0,152.0,100.0,215.0,215.0,/0,0.0,0.0,100.0,31.0,31.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,676.0,676.0,40.2057,29680790.0,738224.0,/0,0.0,738224.0,/0,0.0,745857.0,100.0,0.0,0.0,100.0,0.0,0.0,11.915,14.985,6.2143,0.7056,17.0488,6.7109,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,769.2143,99.8377,869.052,12.0,0.0,0.0,1.0,0.0,1.0,10.0878,26.0,4.8144,5.0614,0.0,14.0,0.0279,3.3626,2.9788,25.0,3.7463,25.0,10800.0,10800.0,7356.8199,6452637320.0,877096.0,852.2971,837499536.0,982638.0,0.0,0.0,44.0,685616.0,296.0,1062349.0,100.0,0.0,0.0
2017-04-29 00:00:00,102762_gebang_mbts,100%,100,583.0,583.0,100.0,589.0,589.0,0,0.0,596.0,100.0,91.0,91.0,100.0,224.0,224.0,/0,0.0,0.0,100.0,20.0,20.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.5283,633.0,636.0,41.0356,20806749.0,507045.0,/0,0.0,507045.0,/0,1.0,512498.0,100.0,0.0,0.0,100.0,0.0,0.0,10.2269,14.2043,5.7273,0.8507,10.8163,4.0684,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,560.4962,78.9238,639.42,17.0,0.0,0.0,0.0,0.0,0.0,8.2225,30.0,3.6117,3.8131,0.0,14.0,0.022,2.7408,2.5567,25.0,3.5511,25.0,10800.0,10800.0,6791.4907,4701782984.0,692305.0,962.2087,662061160.0,688064.0,0.0,0.0,863.0,497850.0,180.0,818357.0,100.0,0.0,0.0
2017-04-29 01:00:00,102762_gebang_mbts,100%,100,455.0,455.0,100.0,464.0,464.0,0,0.0,457.0,100.0,135.0,135.0,100.0,78.0,78.0,/0,0.0,0.0,100.0,15.0,15.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,530.0,530.0,36.5427,12235560.0,334818.0,/0,0.0,334818.0,/0,0.0,337660.0,100.0,0.0,0.0,100.0,0.0,0.0,7.3046,13.8088,6.3536,1.0424,11.3486,0.7363,-118.3333,-118.3333,-118.3333,195.0,10605.0,98.1944,303.3453,78.5862,381.9315,8.0,0.0,0.0,1.0,0.0,1.0,5.8477,17.0,2.8626,3.0248,0.0,10.0,0.0146,1.9492,1.8262,25.0,3.4522,25.0,10605.0,10800.0,6168.612,2544644992.0,412515.0,1143.7973,659228704.0,576351.0,195.0,0.0,999.0,317851.0,75.0,515384.0,100.0,0.0,0.0
2017-04-29 02:00:00,102762_gebang_mbts,100%,100,515.0,515.0,100.0,523.0,523.0,0,0.0,529.0,100.0,126.0,126.0,100.0,82.0,82.0,/0,0.0,0.0,100.0,18.0,18.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,556.0,556.0,38.2588,38242920.0,999585.0,/0,0.0,999585.0,/0,0.0,1007131.0,100.0,0.0,0.0,100.0,0.0,0.0,9.5435,12.2069,12.725,1.0925,17.5707,1.2055,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,1069.8962,54.2008,1124.097,17.0,0.0,0.0,1.0,0.0,1.0,4.5739,28.0,1.9219,2.0706,0.0,11.0,0.0106,1.5246,2.3859,25.0,3.0517,25.0,10800.0,10800.0,12442.3315,8974939904.0,721323.0,1148.5629,454668960.0,395859.0,0.0,0.0,70.0,835463.0,85.0,802818.0,100.0,0.0,0.0
2017-04-29 03:00:00,102762_gebang_mbts,100%,100,644.0,644.0,100.0,652.0,652.0,0,0.0,650.0,100.0,36.0,36.0,100.0,114.0,114.0,/0,0.0,0.0,100.0,20.0,20.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,693.0,693.0,40.3622,52058109.0,1289775.0,/0,0.0,1289775.0,/0,0.0,1294928.0,100.0,0.0,0.0,100.0,0.0,0.0,13.5036,12.6624,9.1148,0.9991,17.4881,1.0315,-119.0,-119,-119,0.0,10800.0,100.0,1566.6591,73.1995,1639.8585,23.0,0.0,0.0,0.0,0.0,0.0,5.0233,29.0,1.8637,1.9931,0.0,9.0,0.0061,1.6744,3.3759,25.0,3.1656,25.0,10800.0,10800.0,11487.7293,13142088664.0,1144011.0,1063.2242,614041752.0,577528.0,0.0,0.0,18.0,1156620.0,80.0,1314112.0,100.0,0.0,0.0
2017-04-29 04:00:00,102762_gebang_mbts,100%,100,548.0,548.0,98.9474,564.0,570.0,0,0.0,570.0,100.0,53.0,53.0,100.0,89.0,89.0,/0,0.0,0.0,100.0,33.0,33.0,100,7.0,7.0,100,7.0,7.0,100,7.0,7.0,100,613.0,613.0,30.663,17265636.0,563077.0,/0,0.0,563077.0,/0,0.0,568594.0,100.0,0.0,0.0,100.0,0.0,0.0,8.5855,12.1149,7.9299,0.729,13.5968,0.7123,-119.0,-119,-119,0.0,10800.0,100.0,676.5796,33.762,710.3416,13.0,0.0,0.0,7.0,0.0,7.0,4.9789,19.0,2.2806,2.4956,0.0,7.0,0.0124,1.6596,2.1464,25.0,3.0287,25.0,10800.0,10800.0,10055.5455,5675561032.0,564421.0,844.0002,283216096.0,335564.0,0.0,0.0,27.0,492511.0,84.0,679125.0,100.0,0.0,0.0
2017-04-29 05:00:00,102762_gebang_mbts,100%,100,584.0,584.0,100.0,587.0,587.0,0.3384,2.0,591.0,100.0,46.0,46.0,100.0,76.0,76.0,/0,0.0,0.0,100.0,24.0,24.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,100,631.0,631.0,43.357,7967506.0,183765.0,/0,0.0,183765.0,/0,2.0,189277.0,100.0,0.0,0.0,100.0,0.0,0.0,5.003,11.4113,7.3469,1.3458,15.8617,0.8614,-119.0,-119,-119,0.0,10800.0,100.0,207.5783,22.2548,229.8331,16.0,0.0,0.0,2.0,0.0,2.0,4.1653,21.0,1.4475,1.5983,0.0,8.0,0.0188,1.3884,1.2508,25.0,2.8528,25.0,10800.0,10800.0,10320.0577,1741293024.0,168729.0,1449.1705,186686496.0,128823.0,0.0,0.0,132.0,183141.0,42.0,223845.0,100.0,0.0,0.0
2017-04-29 06:00:00,102762_gebang_mbts,100%,100,756.0,756.0,100.0,759.0,759.0,0.1312,1.0,762.0,100.0,87.0,87.0,99.3243,147.0,148.0,/0,0.0,0.0,100.0,20.0,20.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,805.0,805.0,59.0091,24507827.0,415323.0,/0,0.0,415323.0,/0,1.0,418621.0,100.0,0.0,0.0,100.0,0.0,0.0,7.4915,12.0387,9.0313,0.9682,14.4817,1.4512,-119.0,-119,-119,0.0,10800.0,100.0,485.7702,27.7232,513.4934,13.0,0.0,0.0,0.0,0.0,0.0,6.3032,22.0,1.8908,2.0656,0.0,9.0,0.0184,2.1011,1.8729,25.0,3.0097,25.0,10800.0,10800.0,10230.102,4074936088.0,398328.0,1029.8548,232558720.0,225817.0,0.0,0.0,25.0,329380.0,88.0,477984.0,100.0,0.0,0.0
2017-04-29 07:00:00,102762_gebang_mbts,100%,99.8567,697.0,698.0,99.8584,705.0,706.0,0.141,1.0,709.0,100.0,242.0,242.0,100.0,129.0,129.0,/0,0.0,0.0,100.0,20.0,20.0,100,3.0,3.0,100,3.0,3.0,100,3.0,3.0,100,766.0,766.0,33.0854,13353019.0,403592.0,/0,0.0,403592.0,/0,1.0,407953.0,100.0,0.0,0.0,100.0,0.0,0.0,7.4191,12.283,9.1235,0.7624,15.8203,1.0288,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,447.0692,29.2454,476.3146,8.0,0.0,0.0,3.0,0.0,3.0,6.1545,17.0,2.0333,2.1676,0.0,10.0,0.0257,2.0515,1.8548,25.0,3.0708,25.0,10800.0,10800.0,9782.2713,3750288040.0,383376.0,846.0939,245328312.0,289954.0,0.0,0.0,4.0,364229.0,122.0,474191.0,100.0,0.0,0.0
2017-04-29 08:00:00,102762_gebang_mbts,100%,100,813.0,813.0,100.0,824.0,824.0,0,0.0,829.0,100.0,361.0,361.0,99.2908,140.0,141.0,/0,0.0,0.0,100.0,26.0,26.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.8869,883.0,884.0,24.2932,6301692.0,259401.0,/0,0.0,259401.0,/0,1.0,262743.0,100.0,0.0,0.0,100.0,0.0,0.0,5.9168,12.1794,9.1666,0.8842,14.4018,0.7072,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,246.5201,21.1043,267.6244,11.0,0.0,0.0,1.0,0.0,1.0,7.3189,23.0,2.5951,2.7112,0.0,11.0,0.0222,2.4396,1.4792,25.0,3.0449,25.0,10800.0,10800.0,9106.7502,2067960832.0,227080.0,942.7161,177035488.0,187793.0,0.0,0.0,23.0,251439.0,70.0,314792.0,100.0,0.0,0.0
2017-04-29 09:00:00,102762_gebang_mbts,100%,100,612.0,612.0,100.0,617.0,617.0,0,0.0,616.0,100.0,165.0,165.0,98.9796,97.0,98.0,/0,0.0,0.0,100.0,27.0,27.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.8534,681.0,682.0,16.1637,7848056.0,485537.0,/0,0.0,485537.0,/0,0.0,490123.0,100.0,0.0,0.0,100.0,0.0,0.0,8.1673,13.3637,8.7172,0.6227,16.7353,2.9998,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,444.7014,40.6508,485.3522,9.0,0.0,0.0,1.0,0.0,1.0,6.8731,20.0,2.9381,3.0814,0.0,10.0,0.0152,2.291,2.0418,25.0,3.3409,25.0,10800.0,10800.0,8162.1611,3730425960.0,457039.0,708.9531,341003616.0,480996.0,0.0,0.0,28.0,342100.0,85.0,558445.0,100.0,0.0,0.0
2017-04-29 10:00:00,102762_gebang_mbts,100%,100,693.0,693.0,100.0,703.0,703.0,0.2869,2.0,697.0,100.0,270.0,270.0,100.0,142.0,142.0,/0,0.0,0.0,100.0,29.0,29.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,100,776.0,776.0,14.8051,5593405.0,377802.0,/0,0.0,377802.0,/0,1.0,382928.0,100.0,0.0,0.0,100.0,0.0,0.0,7.7662,13.3995,7.0211,0.4481,14.4641,2.6174,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,326.5184,25.2967,351.8151,11.0,0.0,0.0,5.0,0.0,5.0,8.0936,23.0,3.2848,3.5127,0.0,12.0,0.0343,2.6979,1.9415,25.0,3.3499,25.0,10800.0,10800.0,6819.5594,2739035112.0,401644.0,538.8855,212203936.0,393783.0,0.0,0.0,1000.0,241941.0,179.0,521853.0,100.0,0.0,0.0
2017-04-29 11:00:00,102762_gebang_mbts,100%,100,824.0,824.0,100.0,829.0,829.0,0.1192,1.0,839.0,100.0,237.0,237.0,100.0,229.0,229.0,/0,0.0,0.0,100.0,41.0,41.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,99.7795,905.0,907.0,23.0186,14275011.0,620152.0,/0,0.0,620152.0,/0,0.0,625590.0,100.0,0.0,0.0,100.0,0.0,0.0,9.0596,13.5501,8.6956,0.835,17.1733,4.8419,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,611.422,54.5369,665.9589,22.0,0.0,0.0,10.0,0.0,10.0,9.25,34.0,3.4778,3.7228,0.0,14.0,0.0254,3.0833,2.2649,25.0,3.3875,25.0,10800.0,10800.0,9157.1584,5128979368.0,560106.0,916.1761,457488888.0,499346.0,0.0,0.0,37.0,550088.0,178.0,701856.0,100.0,0.0,0.0
2017-04-29 12:00:00,102762_gebang_mbts,100%,100,771.0,771.0,100.0,787.0,787.0,0.1247,1.0,802.0,100.0,148.0,148.0,99.5726,233.0,234.0,/0,0.0,0.0,100.0,43.0,43.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,100,839.0,839.0,19.5226,6308268.0,323161.0,/0,0.0,323161.0,/0,0.0,326928.0,100.0,0.0,0.0,100.0,0.0,0.0,6.607,13.945,9.8957,2.6697,15.505,1.5602,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,312.0021,147.7595,459.7616,14.0,0.0,0.0,10.0,0.0,10.0,7.4667,25.0,2.6211,2.7703,0.0,11.0,0.0241,2.4889,1.6518,25.0,3.4863,25.0,10800.0,10800.0,9434.7083,2617263552.0,277408.0,2734.2514,1239496296.0,453322.0,0.0,0.0,5.0,399928.0,95.0,394113.0,100.0,0.0,0.0
2017-04-29 13:00:00,102762_gebang_mbts,100%,100,732.0,732.0,100.0,741.0,741.0,0.1342,1.0,745.0,100.0,160.0,160.0,100.0,243.0,243.0,/0,0.0,0.0,100.0,40.0,40.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,99.8764,808.0,809.0,37.244,13335172.0,358082.0,/0,0.0,358082.0,/0,1.0,362956.0,100.0,0.0,0.0,100.0,0.0,0.0,7.344,12.7616,7.3482,1.324,15.3455,2.2619,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,352.3478,55.9137,408.2615,10.0,0.0,0.0,5.0,0.0,5.0,7.3551,21.0,2.9533,2.9892,0.0,10.0,0.023,2.4517,1.836,25.0,3.1904,25.0,10800.0,10800.0,8277.2764,2955707792.0,357087.0,1407.7359,469037904.0,333186.0,0.0,0.0,31.0,300819.0,109.0,473292.0,100.0,0.0,0.0
2017-04-29 14:00:00,102762_gebang_mbts,100%,100,769.0,769.0,100.0,782.0,782.0,0,0.0,786.0,100.0,166.0,166.0,100.0,289.0,289.0,/0,0.0,0.0,100.0,48.0,48.0,100,16.0,16.0,100,16.0,16.0,100,16.0,16.0,100,869.0,869.0,26.7605,11475513.0,428823.0,/0,0.0,428823.0,/0,0.0,434466.0,100.0,0.0,0.0,100.0,0.0,0.0,7.3774,12.8145,9.0102,1.6604,15.8451,2.1815,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,436.8672,60.5349,497.4021,10.0,0.0,0.0,16.0,0.0,16.0,6.7818,21.0,2.6495,2.6725,0.0,11.0,0.0207,2.2606,1.8443,25.0,3.2036,25.0,10800.0,10800.0,9859.9262,3664707792.0,371677.0,1650.1496,507803832.0,307732.0,0.0,0.0,97.0,380066.0,100.0,482958.0,100.0,0.0,0.0
2017-04-29 15:00:00,102762_gebang_mbts,100%,99.8864,879.0,880.0,100.0,893.0,893.0,0.224,2.0,893.0,100.0,175.0,175.0,100.0,247.0,247.0,/0,0.0,0.0,100.0,35.0,35.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.897,970.0,971.0,50.8278,62600819.0,1231625.0,/0,0.0,1231625.0,/0,2.0,1243011.0,100.0,0.0,0.0,100.0,0.0,0.0,13.4017,12.8534,9.6784,1.1661,16.186,2.4765,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,1604.9223,68.878,1673.8003,11.0,0.0,0.0,1.0,0.0,1.0,7.617,21.0,2.7742,2.8789,0.0,12.0,0.0213,2.539,3.3504,25.0,3.2134,25.0,10800.0,10800.0,13498.6332,13463064344.0,997365.0,1265.658,577790600.0,456514.0,0.0,0.0,33.0,1045405.0,239.0,1124508.0,100.0,0.0,0.0
2017-04-29 16:00:00,102762_gebang_mbts,100%,99.8771,813.0,814.0,100.0,830.0,830.0,0.4819,4.0,830.0,100.0,219.0,219.0,100.0,415.0,415.0,/0,0.0,0.0,100.0,30.0,30.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.8885,896.0,897.0,46.2313,28667758.0,621038.0,/0,0.0,621038.0,/0,0.0,627409.0,100.0,0.0,0.0,100.0,0.0,0.0,8.7354,13.8138,8.6546,1.9408,16.0108,9.9031,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,694.8221,116.7345,811.5566,31.0,0.0,0.0,1.0,0.0,1.0,7.8583,44.0,3.1761,3.3611,0.0,15.0,0.023,2.6194,2.1839,25.0,3.4535,25.0,10800.0,10800.0,11148.3257,5828589960.0,522822.0,2069.6321,979240200.0,473147.0,0.0,0.0,561.0,540274.0,154.0,669058.0,100.0,0.0,0.0
2017-04-29 17:00:00,102762_gebang_mbts,100%,99.889,900.0,901.0,100.0,920.0,920.0,0,0.0,906.0,99.7319,372.0,373.0,100.0,368.0,368.0,/0,0.0,0.0,100.0,82.0,82.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,100,1022.0,1022.0,39.2495,16675238.0,424852.0,/0,0.0,424852.0,/0,0.0,431232.0,100.0,0.0,0.0,100.0,0.0,0.0,8.3634,14.9216,5.2822,1.1672,15.5917,1.5519,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,392.5302,121.2506,513.7808,25.0,0.0,0.0,2.0,0.0,2.0,8.7104,39.0,3.3917,3.6153,0.0,18.0,0.0418,2.9035,2.0909,25.0,3.7304,25.0,10800.0,10800.0,7323.8521,3292781936.0,449597.0,1379.3938,1017123592.0,737370.0,0.0,0.0,230.0,445228.0,256.0,613114.0,100.0,0.0,0.0
