ds,eNodeB Name,Integrity,RRC Setup Success Ratio_LTE(%),RRC Setup Success Ratio_NOM_LTE(number),RRC Setup Success Ratio_DENOM_LTE(number),E-RAB Setup Success Ratio_LTE(%),E-RAB Setup Success Ratio_NOM_LTE(number),E-RAB Setup Success Ratio (Denom),E-RAB Drop Ratio_LTE(%),E-RAB Drop Ratio_NOM_LTE(number),E-RAB Drop Ratio_DENOM_LTE(number),Intra-eNB Handover Success Ratio_LTE(%),Intra-eNB Handover Success Ratio_NOM_LTE(number),Intra-eNB Handover Success Ratio_DENOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_LTE(%),Inter-eNB HO Success Ratio (X2-Based)_new_NOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_DENOM_LTE(number),Inter-RAT HO Success Ratio %,Inter-RAT HO Success Ratio (Nom),Inter-RAT HO Success Ratio (Denom)(number),IRAT Redir Success Rate_LTE(%),IRAT Redir Success Rate_NOM_LTE(number),IRAT Redir Success Rate_DENOM_LTE(number),CSFB Prepare Success Rate_LTE(number),CSFB Prepare Success Rate_NOM_LTE(number),CSFB Prepare Success Rate_DENOM_LTE(number),CSFB execution ratio_LTE(%),CSFB execution ratio_NOM_LTE(number),CSFB execution ratio_DENOM_LTE(number),CSFB SR v7.0_LTE(%),CSFB SR v7.0_NOM_LTE(number),CSFB SR v7.0_DENOM_LTE(number),S1 Signaling Success Ratio_LTE(%),S1 Signaling Success Ratio_NOM_LTE(number),S1 Signaling Success Ratio_DENOM_LTE(number),Packet Delay Budget (UE to PGW),Packet Delay Budget (UE to PGW) (Nom)(number),Packet Delay Budget (UE to PGW) (Denom)(number),Packet Delay Budget QCI1_QCI5_LTE(ms),Packet Delay Budget QCI1_QCI5 (Nom)(number),Packet Delay Budget QCI1_QCI5 (Denom)(number),Packet Loss-DL_LTE(%),Packet Loss-DL (Nom)(number),Packet Loss-DL (Denom)(number),MS_L2W CSFB Prepare SR(%),MS_L2W CSFB Prepare SR_NOM(number),MS_L2W CSFB Prepare SR_DENOM(number),MS_L2W CSFB Execution SR(%),MS_L2W CSFB Execution SR_NOM(number),MS_L2W CSFB Execution SR_DENOM(number),Maximum eNodeB RB utilization DL_LTE(%),Average eNodeB RB utilization UL_LTE(%),dl_avg,ul_avg,dl_peak,ul_peak,MS_RTWP(dBm),RTWP_LTE(dB),RTWP(dBm0),Duration of Cell Unavailability_LTE(s),L.Cell.Avail.Dur(s),MS_Radio Network Availability Rate (LTE)(%),Volume Traffic DL (MB)(MB),MS_Volume Traffic UL (MB)(MB),Total Traffic_LTE(MB),MS_PI_L.Traffic.User.Max(MAX)(number),MS_Number of CSFB-based blind redirections from E-UTRAN to GERAN(number),MS_Number of CSFB-based blind redirections from E-UTRAN to WCDMA(number),MS_CSFB to UMTS Times(times)(times),MS_CSFB to GSM Times(times)(times),MS_L.RRCRedirection.E2W.CSFB(number),MS_PI_L.Traffic.User.Avg(SUM)(number),MS_PI_L.Traffic.User.Max(SUM)(number),MS_L.Traffic.User.DLData.Avg(number),MS_L.traffic.User.ULData.Avg(number),MS_L.Traffic.ActiveUser.Avg(number),MS_L.Traffic.ActiveUser.Max(number),MS_RBLER-DL(%),MS_PI_L.Traffic.User.Avg(AVG)(number),Maximum eNodeB RB utilization DL (Nom)(number),Maximum eNodeB RB utilization DL (Denom)(number),Average eNodeB RB utilization UL (Nom)(number),Average eNodeB RB utilization UL (Denom)(number),Radio Network Availability Rate (LTE) (Nom)(number),Radio Network Availability Rate (LTE) (Denom)(number),MS_Average PDCP Layer Active Cell Throughput DL(number),MS_Average PDCP Layer Active Cell Throughput DL_NOM(number),MS_Average PDCP Layer Active Cell Throughput DL_DENOM(number),MS_Average PDCP Layer Active Cell Throughput UL(number),MS_Average PDCP Layer Active Cell Throughput UL_NOM(number),MS_Average PDCP Layer Active Cell Throughput UL_DENOM(number),MS_Duration of Cell Unavailability(s),MS_UL Packet Loss Rate(%),MS_UL Packet Loss Rate_NOM(number),MS_UL Packet Loss Rate_DENOM(number),MS_RBLER-DL_NOM(number),MS_RBLER-DL_DENOM(number),MS_Inter-RAT HO Success Ratio(%),MS_Inter-RAT HO Success Ratio_DENOM(number),MS_Inter-RAT HO Success Ratio_NOM(number)
2017-04-20 04:00:00,102248_warujaya_mbts,100%,100,2591.0,2591.0,100.0,2610.0,2610.0,0,0.0,2608.0,,0.0,0.0,97.8723,46.0,47.0,/0,0.0,0.0,100.0,83.0,83.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.9636,2747.0,2748.0,24.5442,15654523.0,637810.0,/0,0.0,637810.0,/0,0.0,640070.0,100.0,0.0,0.0,100.0,0.0,0.0,7.6717,13.3948,7.6673,0.9969,14.1173,1.5988,-119.0,-119,-119,0.0,10800.0,100.0,473.2677,43.6761,516.9438,16.0,0.0,0.0,0.0,0.0,0.0,13.7841,33.0,3.8797,4.3409,0.0,13.0,0.0121,4.5947,1.9179,25.0,3.3487,25.0,10800.0,10800.0,7280.6079,3970057232.0,545292.0,927.5394,366381760.0,395004.0,0.0,0.0,7.0,590810.0,93.0,765842.0,100.0,0.0,0.0
2017-04-20 05:00:00,102248_warujaya_mbts,100%,100,3056.0,3056.0,99.9354,3092.0,3094.0,0.0648,2.0,3087.0,100.0,9.0,9.0,100.0,60.0,60.0,/0,0.0,0.0,100.0,211.0,211.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.9699,3319.0,3320.0,15.3872,19777805.0,1285341.0,/0,0.0,1285341.0,/0,2.0,1291353.0,100.0,0.0,0.0,100.0,0.0,0.0,12.0899,14.8893,8.5112,0.7488,15.1787,1.2282,-119.0,-119,-119,0.0,10800.0,100.0,1144.6925,81.7396,1226.4321,19.0,0.0,0.0,0.0,0.0,0.0,18.4527,38.0,5.7762,6.4352,0.0,15.0,0.0117,6.1509,3.0225,25.0,3.7223,25.0,10800.0,10800.0,9127.1359,9602376760.0,1052069.0,820.1844,685681576.0,836009.0,0.0,0.0,155.0,1143480.0,155.0,1324223.0,100.0,0.0,0.0
2017-04-20 06:00:00,102248_warujaya_mbts,100%,99.97,3328.0,3329.0,99.9706,3397.0,3398.0,0.0295,1.0,3390.0,100.0,16.0,16.0,99.3464,152.0,153.0,/0,0.0,0.0,100.0,196.0,196.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.9724,3623.0,3624.0,37.6658,40998844.0,1088489.0,/0,0.0,1088489.0,/0,0.0,1095682.0,100.0,0.0,0.0,100.0,0.0,0.0,12.79,15.1599,8.2931,0.9821,16.1999,1.8198,-119.0,-119,-119,0.0,10800.0,100.0,1204.5987,80.4053,1285.004,22.0,0.0,0.0,2.0,0.0,2.0,23.6083,41.0,7.5444,8.0295,0.0,17.0,0.01,7.8695,3.1975,25.0,3.79,25.0,10800.0,10800.0,10055.8942,10104906624.0,1004874.0,1018.2728,674488624.0,662385.0,0.0,0.0,113.0,950650.0,134.0,1333916.0,100.0,0.0,0.0
2017-04-20 07:00:00,102248_warujaya_mbts,100%,99.9704,3375.0,3376.0,99.9426,3483.0,3485.0,0.0288,1.0,3476.0,100.0,12.0,12.0,99.5781,236.0,237.0,/0,0.0,0.0,100.0,292.0,292.0,100,12.0,12.0,100,12.0,12.0,100,12.0,12.0,99.7888,3779.0,3787.0,36.6292,53886141.0,1471124.0,/0,0.0,1471124.0,/0,0.0,1479686.0,100.0,0.0,0.0,100.0,0.0,0.0,16.6434,17.2473,8.0554,1.11,16.5124,4.3599,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,1597.5354,140.1028,1737.6382,24.0,0.0,0.0,12.0,0.0,12.0,27.7341,47.0,9.758,10.3712,0.0,19.0,0.0117,9.2447,4.1609,25.0,4.3118,25.0,10800.0,10800.0,9720.4711,13401098352.0,1378647.0,1169.1715,1175267592.0,1005214.0,0.0,0.0,89.0,1331119.0,213.0,1819616.0,100.0,0.0,0.0
2017-04-20 08:00:00,102248_warujaya_mbts,100%,99.9703,3364.0,3365.0,100.0,3535.0,3535.0,0,0.0,3530.0,100.0,22.0,22.0,100.0,265.0,265.0,/0,0.0,0.0,100.0,301.0,301.0,100,12.0,12.0,100,12.0,12.0,100,12.0,12.0,99.9479,3835.0,3837.0,42.8537,65823479.0,1536003.0,/0,0.0,1536003.0,/0,0.0,1545664.0,100.0,0.0,0.0,100.0,0.0,0.0,15.971,18.0339,8.0602,0.5702,17.1371,3.1446,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,1519.3481,119.4393,1638.7874,26.0,0.0,0.0,12.0,0.0,12.0,27.6334,49.0,9.722,10.2283,0.0,19.0,0.0112,9.2112,3.9928,25.0,4.5085,25.0,10800.0,10800.0,9445.1124,12745215728.0,1349398.0,715.8739,1001929224.0,1399589.0,0.0,0.0,4230.0,1382564.0,201.0,1795555.0,100.0,0.0,0.0
2017-04-20 09:00:00,102248_warujaya_mbts,100%,100,3464.0,3464.0,99.972,3571.0,3572.0,0.0834,3.0,3595.0,100.0,46.0,46.0,100.0,372.0,372.0,/0,0.0,0.0,100.0,403.0,403.0,100,18.0,18.0,100,18.0,18.0,100,18.0,18.0,99.8219,3924.0,3931.0,25.0676,21703740.0,865808.0,/0,0.0,865808.0,/0,2.0,871515.0,100.0,0.0,0.0,100.0,0.0,0.0,10.5465,16.0996,10.2059,0.7527,17.4641,1.7075,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,856.3356,75.9118,932.2475,28.0,0.0,0.0,18.0,0.0,18.0,28.1328,49.0,9.1264,9.9672,0.0,18.0,0.0169,9.3776,2.6366,25.0,4.0249,25.0,10800.0,10800.0,9502.2253,7183463776.0,755977.0,826.8794,636794672.0,770118.0,0.0,0.0,374.0,842854.0,187.0,1108245.0,100.0,0.0,0.0
2017-04-20 10:00:00,102248_warujaya_mbts,100%,100,3204.0,3204.0,99.9696,3289.0,3290.0,0.0906,3.0,3310.0,100.0,42.0,42.0,100.0,548.0,548.0,/0,0.0,0.0,100.0,323.0,323.0,100,8.0,8.0,100,8.0,8.0,100,8.0,8.0,99.8638,3665.0,3670.0,33.2754,26595782.0,799262.0,/0,0.0,799262.0,/0,0.0,806034.0,100.0,0.0,0.0,100.0,0.0,0.0,11.2343,16.0238,7.5092,0.9187,15.9406,2.0543,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,767.171,70.0204,837.1914,27.0,0.0,0.0,8.0,0.0,8.0,26.9867,49.0,9.0872,9.8336,0.0,18.0,0.017,8.9956,2.8086,25.0,4.006,25.0,10800.0,10800.0,8041.0137,6435496688.0,800334.0,917.7598,587373592.0,640008.0,0.0,0.0,118.0,784093.0,194.0,1144157.0,100.0,0.0,0.0
2017-04-20 11:00:00,102248_warujaya_mbts,100%,99.9397,3315.0,3317.0,99.9415,3417.0,3419.0,0.1465,5.0,3413.0,100.0,36.0,36.0,98.9407,467.0,472.0,/0,0.0,0.0,100.0,498.0,498.0,100,20.0,20.0,100,20.0,20.0,100,20.0,20.0,99.8712,3877.0,3882.0,33.3357,29254485.0,877571.0,/0,0.0,877571.0,/0,1.0,884314.0,100.0,0.0,0.0,100.0,0.0,0.0,12.3121,16.3462,7.0294,0.9594,16.1063,4.3281,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,859.789,87.315,947.104,25.0,0.0,0.0,20.0,0.0,20.0,27.0356,50.0,9.2087,10.4337,0.0,17.0,0.0189,9.0119,3.078,25.0,4.0866,25.0,10800.0,10800.0,7762.8251,7212433064.0,929099.0,964.126,732451352.0,759705.0,0.0,0.0,571.0,829414.0,244.0,1292821.0,100.0,0.0,0.0
2017-04-20 12:00:00,102248_warujaya_mbts,100%,100,3116.0,3116.0,99.9061,3193.0,3196.0,0.094,3.0,3190.0,100.0,43.0,43.0,98.7903,490.0,496.0,/0,0.0,0.0,100.0,303.0,303.0,100,24.0,24.0,100,24.0,24.0,100,24.0,24.0,99.9164,3584.0,3587.0,46.6106,103242219.0,2214996.0,/0,0.0,2214996.0,/0,0.0,2225163.0,100.0,0.0,0.0,100.0,0.0,0.0,22.7694,18.4634,7.466,1.0351,16.3635,3.6923,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,2530.4809,153.9756,2684.4565,28.0,0.0,0.0,24.0,0.0,24.0,29.9819,52.0,11.8248,12.6604,0.0,21.0,0.0099,9.994,5.6924,25.0,4.6159,25.0,10800.0,10800.0,10323.7063,21227212688.0,2056162.0,1053.0348,1291640848.0,1226589.0,0.0,0.0,109.0,1921094.0,275.0,2784664.0,100.0,0.0,0.0
2017-04-20 13:00:00,102248_warujaya_mbts,100%,99.9621,2640.0,2641.0,99.8544,2743.0,2747.0,0.0733,2.0,2729.0,100.0,67.0,67.0,97.931,426.0,435.0,/0,0.0,0.0,100.0,298.0,298.0,100,30.0,30.0,100,30.0,30.0,100,30.0,30.0,99.841,3140.0,3145.0,51.4244,58184206.0,1131451.0,/0,0.0,1131451.0,/0,0.0,1139049.0,100.0,0.0,0.0,100.0,0.0,0.0,16.1535,17.2403,8.0472,0.9933,17.4275,1.9182,-118.3333,-118.3333,-118.3333,795.0,10005.0,92.6389,1253.9867,95.1458,1349.1325,26.0,0.0,0.0,30.0,0.0,30.0,28.4901,48.0,10.7906,11.4801,0.0,19.0,0.0144,9.4967,4.0384,25.0,4.3101,25.0,10005.0,10800.0,9234.4183,10519202864.0,1139130.0,988.6006,798140792.0,807344.0,795.0,0.0,82.0,986475.0,221.0,1530116.0,100.0,0.0,0.0
2017-04-20 14:00:00,102248_warujaya_mbts,100%,99.925,2664.0,2666.0,99.9638,2759.0,2760.0,0.1468,4.0,2724.0,100.0,53.0,53.0,99.2733,683.0,688.0,/0,0.0,0.0,100.0,422.0,422.0,100,28.0,28.0,100,28.0,28.0,100,28.0,28.0,99.8788,3296.0,3300.0,55.8296,97277510.0,1742399.0,/0,0.0,1742399.0,/0,1.0,1749745.0,100.0,0.0,0.0,100.0,0.0,0.0,21.3722,19.487,7.7063,1.4903,16.689,6.3323,-118.0,-118,-118,525.0,10275.0,95.1389,2020.7061,203.6328,2224.3388,28.0,0.0,0.0,28.0,0.0,28.0,29.2635,52.0,11.0897,12.276,0.0,21.0,0.0142,9.7545,5.3431,25.0,4.8718,25.0,10275.0,10800.0,10191.4758,16950910992.0,1663244.0,1474.0539,1708195536.0,1158842.0,525.0,0.0,3348.0,1589056.0,307.0,2168724.0,100.0,0.0,0.0
2017-04-20 15:00:00,102248_warujaya_mbts,100%,99.7386,3052.0,3060.0,99.9055,3173.0,3176.0,0.3156,10.0,3169.0,100.0,143.0,143.0,97.3016,613.0,630.0,/0,0.0,0.0,100.0,475.0,475.0,100,19.0,19.0,100,19.0,19.0,100,19.0,19.0,99.6974,3624.0,3635.0,47.6264,80239413.0,1684767.0,/0,0.0,1684767.0,/0,1.0,1697042.0,100.0,0.0,0.0,100.0,0.0,0.0,19.8876,18.5246,6.2527,1.204,17.207,6.8759,-118.3333,-118.3333,-118.3333,5.0,10795.0,99.9537,1764.0629,181.8021,1945.865,28.0,0.0,0.0,19.0,0.0,19.0,28.8137,52.0,10.6582,11.9,0.0,21.0,0.0156,9.6046,4.9719,25.0,4.6311,25.0,10795.0,10800.0,8566.3085,14798032432.0,1727469.0,1229.8445,1525066176.0,1240048.0,5.0,0.0,607.0,1641656.0,356.0,2276575.0,100.0,0.0,0.0
2017-04-20 16:00:00,102248_warujaya_mbts,100%,99.9674,3065.0,3066.0,99.872,3122.0,3126.0,0.1279,4.0,3128.0,100.0,91.0,91.0,99.5238,418.0,420.0,/0,0.0,0.0,100.0,350.0,350.0,100,17.0,17.0,100,17.0,17.0,100,17.0,17.0,99.718,3536.0,3546.0,40.0261,76639187.0,1914732.0,/0,0.0,1914732.0,/0,0.0,1924511.0,100.0,0.0,0.0,100.0,0.0,0.0,18.5872,17.6374,7.5192,1.2895,16.5628,3.5664,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,2032.7919,166.0081,2198.8,28.0,0.0,0.0,17.0,0.0,17.0,29.8278,52.0,11.2116,12.5001,0.0,18.0,0.0112,9.9426,4.6468,25.0,4.4094,25.0,10800.0,10800.0,10225.7853,17052294528.0,1667578.0,1316.8015,1392576832.0,1057545.0,0.0,0.0,77.0,1763374.0,259.0,2322621.0,100.0,0.0,0.0
2017-04-20 17:00:00,102248_warujaya_mbts,100%,100,3450.0,3450.0,99.9718,3551.0,3552.0,0.0561,2.0,3567.0,100.0,51.0,51.0,99.7872,469.0,470.0,/0,0.0,0.0,100.0,438.0,438.0,100,17.0,17.0,100,17.0,17.0,100,17.0,17.0,99.8495,3980.0,3986.0,42.4289,73819566.0,1739843.0,/0,0.0,1739843.0,/0,0.0,1752314.0,100.0,0.0,0.0,100.0,0.0,0.0,18.4576,18.3746,7.7315,1.1083,14.9063,1.4476,-118.0,-118,-118,0.0,10800.0,100.0,1892.1506,139.5663,2031.7169,31.0,0.0,0.0,17.0,0.0,17.0,33.5836,56.0,12.8658,14.4628,0.0,19.0,0.0087,11.1945,4.6144,25.0,4.5937,25.0,10800.0,10800.0,9948.0362,15872509648.0,1595542.0,1105.7741,1170767056.0,1058776.0,0.0,0.0,2038.0,1600695.0,196.0,2250313.0,100.0,0.0,0.0
2017-04-20 18:00:00,102248_warujaya_mbts,100%,100,3095.0,3095.0,99.9057,3178.0,3181.0,0.1253,4.0,3193.0,100.0,30.0,30.0,100.0,374.0,374.0,/0,0.0,0.0,100.0,315.0,315.0,100,25.0,25.0,100,25.0,25.0,100,25.0,25.0,99.8576,3507.0,3512.0,21.0677,16446034.0,780627.0,/0,0.0,780627.0,/0,1.0,787282.0,100.0,0.0,0.0,100.0,0.0,0.0,10.7521,17.1093,6.9663,0.7829,13.1116,3.6005,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,668.9705,79.6831,748.6536,30.0,0.0,0.0,25.0,0.0,25.0,31.5688,56.0,11.9369,14.0553,0.0,20.0,0.0144,10.5229,2.688,25.0,4.2773,25.0,10800.0,10800.0,7024.5158,5611731168.0,798878.0,793.68,668430144.0,842191.0,0.0,0.0,2870.0,805349.0,181.0,1257329.0,100.0,0.0,0.0
2017-04-20 19:00:00,102248_warujaya_mbts,100%,99.9569,2317.0,2318.0,99.9179,2434.0,2436.0,0.0834,2.0,2399.0,100.0,18.0,18.0,99.6689,301.0,302.0,/0,0.0,0.0,100.0,261.0,261.0,100,23.0,23.0,100,23.0,23.0,100,23.0,23.0,99.7828,2756.0,2762.0,41.2929,36839423.0,892150.0,/0,0.0,892150.0,/0,0.0,898119.0,100.0,0.0,0.0,100.0,0.0,0.0,12.5075,18.8623,8.9102,0.7443,14.8654,1.7449,-118.0,-118,-118,855.0,9945.0,92.0833,874.5244,88.5882,963.1126,32.0,0.0,0.0,23.0,0.0,23.0,31.7375,56.0,13.4981,14.6489,0.0,23.0,0.0122,10.5792,3.1269,25.0,4.7156,25.0,9945.0,10800.0,8927.6014,7336042224.0,821726.0,813.0906,743131440.0,913959.0,855.0,0.0,410.0,872669.0,155.0,1275659.0,100.0,0.0,0.0
2017-04-20 20:00:00,102248_warujaya_mbts,100%,100,2481.0,2481.0,99.9616,2604.0,2605.0,0.0384,1.0,2601.0,100.0,17.0,17.0,99.7525,403.0,404.0,/0,0.0,0.0,100.0,305.0,305.0,100,15.0,15.0,100,15.0,15.0,100,15.0,15.0,99.9304,2872.0,2874.0,41.2622,37970350.0,920221.0,/0,0.0,920221.0,/0,0.0,928111.0,100.0,0.0,0.0,100.0,0.0,0.0,12.1325,18.064,7.2315,0.9803,14.9874,6.9769,-118.0,-118,-118,0.0,10800.0,100.0,888.9773,105.2603,994.2377,28.0,0.0,0.0,15.0,0.0,15.0,30.4162,52.0,12.7554,14.6559,0.0,20.0,0.0159,10.1387,3.0331,25.0,4.516,25.0,10800.0,10800.0,7817.1447,7457282448.0,953965.0,959.2206,882987512.0,920526.0,0.0,0.0,271.0,889409.0,232.0,1460062.0,100.0,0.0,0.0
2017-04-20 21:00:00,102248_warujaya_mbts,100%,100,3263.0,3263.0,99.9409,3381.0,3383.0,0.0593,2.0,3372.0,100.0,23.0,23.0,100.0,323.0,323.0,/0,0.0,0.0,100.0,292.0,292.0,100,24.0,24.0,100,24.0,24.0,100,24.0,24.0,99.8368,3670.0,3676.0,32.926,49063066.0,1490099.0,/0,0.0,1490099.0,/0,0.0,1502348.0,100.0,0.0,0.0,100.0,0.0,0.0,15.4526,20.0057,8.0627,1.0228,16.5556,1.3832,-118.0,-118,-118,0.0,10800.0,100.0,1481.8173,137.2985,1619.1158,26.0,0.0,0.0,24.0,0.0,24.0,36.6271,55.0,15.9892,17.3395,0.0,22.0,0.0118,12.209,3.8632,25.0,5.0014,25.0,10800.0,10800.0,9031.4256,12430384608.0,1376348.0,983.9006,1151743200.0,1170589.0,0.0,0.0,107.0,1385891.0,246.0,2082230.0,100.0,0.0,0.0
2017-04-20 22:00:00,102248_warujaya_mbts,100%,99.9649,2848.0,2849.0,99.9657,2918.0,2919.0,0,0.0,2936.0,100.0,45.0,45.0,100.0,250.0,250.0,/0,0.0,0.0,100.0,227.0,227.0,100,15.0,15.0,100,15.0,15.0,100,15.0,15.0,99.9048,3149.0,3152.0,20.8299,25239780.0,1211711.0,/0,0.0,1211711.0,/0,0.0,1220511.0,100.0,0.0,0.0,100.0,0.0,0.0,12.6871,18.1742,9.4423,1.2102,15.8944,6.6093,-118.0,-118,-118,0.0,10800.0,100.0,1108.5187,127.6489,1236.1676,25.0,0.0,0.0,15.0,0.0,15.0,30.9064,50.0,13.2492,14.2398,0.0,18.0,0.0129,10.3021,3.1718,25.0,4.5436,25.0,10800.0,10800.0,8331.1567,9298928832.0,1116163.0,1083.9122,1070796840.0,987900.0,0.0,0.0,58.0,1082448.0,207.0,1600356.0,100.0,0.0,0.0
2017-04-20 23:00:00,102248_warujaya_mbts,100%,100,2835.0,2835.0,99.9309,2891.0,2893.0,0.0691,2.0,2893.0,100.0,40.0,40.0,99.5238,209.0,210.0,/0,0.0,0.0,100.0,255.0,255.0,100,13.0,13.0,100,13.0,13.0,100,13.0,13.0,99.7778,3144.0,3151.0,16.4969,20836334.0,1263049.0,/0,0.0,1263049.0,/0,0.0,1273450.0,100.0,0.0,0.0,100.0,0.0,0.0,12.4611,17.6652,8.8106,1.2698,12.4868,4.6333,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,1116.8903,131.45,1248.3403,24.0,0.0,0.0,13.0,0.0,13.0,28.0106,49.0,11.9514,12.7853,0.0,19.0,0.0154,9.3369,3.1153,25.0,4.4163,25.0,10800.0,10800.0,8102.6462,9369154640.0,1156308.0,1088.8477,1102682648.0,1012706.0,0.0,0.0,414.0,1235717.0,244.0,1587359.0,100.0,0.0,0.0
2017-04-21 00:00:00,102248_warujaya_mbts,100%,100,2855.0,2855.0,99.8968,2905.0,2908.0,0,0.0,2926.0,100.0,22.0,22.0,100.0,143.0,143.0,/0,0.0,0.0,100.0,203.0,203.0,100,41.0,41.0,100,41.0,41.0,100,41.0,41.0,99.8409,3137.0,3142.0,27.0224,26630097.0,985484.0,/0,0.0,985484.0,/0,0.0,997011.0,100.0,0.0,0.0,100.0,0.0,0.0,11.7713,16.2097,7.9608,1.0565,15.8523,1.3127,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,878.5021,83.9397,962.4417,24.0,0.0,0.0,41.0,0.0,41.0,28.8236,49.0,11.6501,12.9345,0.0,18.0,0.0131,9.6079,2.9428,25.0,4.0524,25.0,10800.0,10800.0,7872.9894,7369409400.0,936037.0,987.1498,704136928.0,713303.0,0.0,0.0,23.0,975646.0,176.0,1346362.0,100.0,0.0,0.0
2017-04-21 01:00:00,102248_warujaya_mbts,100%,100,2283.0,2283.0,100.0,2320.0,2320.0,0,0.0,2322.0,100.0,20.0,20.0,100.0,59.0,59.0,/0,0.0,0.0,100.0,156.0,156.0,100,3.0,3.0,100,3.0,3.0,100,3.0,3.0,99.9602,2510.0,2511.0,35.3809,58792615.0,1661707.0,/0,0.0,1661707.0,/0,0.0,1673933.0,100.0,0.0,0.0,100.0,0.0,0.0,14.9262,15.3083,9.952,1.2271,17.447,0.9754,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,1737.9792,111.2476,1849.2268,22.0,0.0,0.0,3.0,0.0,3.0,21.9811,43.0,9.0472,9.815,0.0,16.0,0.007,7.327,3.7316,25.0,3.8271,25.0,10800.0,10800.0,10618.0545,14579225896.0,1373060.0,1158.2261,933212896.0,805726.0,0.0,0.0,126.0,1523475.0,122.0,1750236.0,100.0,0.0,0.0
2017-04-21 02:00:00,102248_warujaya_mbts,100%,100,2528.0,2528.0,99.9609,2557.0,2558.0,0,0.0,2562.0,,0.0,0.0,97.6744,42.0,43.0,/0,0.0,0.0,100.0,153.0,153.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,100,2756.0,2756.0,29.9994,41587099.0,1386264.0,/0,0.0,1386264.0,/0,0.0,1390396.0,100.0,0.0,0.0,100.0,0.0,0.0,13.0572,14.3931,12.8637,1.593,17.5198,1.6861,-119.0,-119,-119,0.0,10800.0,100.0,1630.7599,95.7938,1726.5537,19.0,0.0,0.0,2.0,0.0,2.0,20.7167,39.0,7.3867,7.9739,0.0,14.0,0.0056,6.9056,3.2643,25.0,3.5983,25.0,10800.0,10800.0,12603.7829,13679805656.0,1085373.0,1470.1827,803576888.0,546583.0,0.0,0.0,29.0,1319437.0,76.0,1352586.0,100.0,0.0,0.0
2017-04-21 03:00:00,102248_warujaya_mbts,100%,100,2669.0,2669.0,100.0,2683.0,2683.0,0,0.0,2693.0,,0.0,0.0,100.0,53.0,53.0,/0,0.0,0.0,100.0,76.0,76.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.8938,2822.0,2825.0,15.7245,14158363.0,900404.0,/0,0.0,900404.0,/0,0.0,905512.0,100.0,0.0,0.0,100.0,0.0,0.0,9.8736,13.8642,10.4856,1.358,17.3661,1.1468,-119.0,-119,-119,0.0,10800.0,100.0,903.2675,69.2516,972.5191,18.0,0.0,0.0,0.0,0.0,0.0,18.8197,36.0,6.0264,6.7169,0.0,14.0,0.0104,6.2732,2.4684,25.0,3.4661,25.0,10800.0,10800.0,10001.2105,7577157136.0,757624.0,1231.3852,580924456.0,471765.0,0.0,0.0,41.0,878680.0,105.0,1012898.0,100.0,0.0,0.0
2017-04-21 04:00:00,102248_warujaya_mbts,100%,100,2587.0,2587.0,99.9617,2612.0,2613.0,0,0.0,2604.0,100.0,10.0,10.0,95.6522,22.0,23.0,/0,0.0,0.0,100.0,64.0,64.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,2714.0,2714.0,79.511,34517878.0,434127.0,/0,0.0,434127.0,/0,0.0,436670.0,100.0,0.0,0.0,100.0,0.0,0.0,7.0605,13.0819,9.1098,1.2101,15.223,1.7276,-119.0,-119,-119,0.0,10800.0,100.0,428.7953,34.3603,463.1557,17.0,0.0,0.0,0.0,0.0,0.0,16.1036,34.0,4.6051,5.3707,0.0,12.0,0.0128,5.3679,1.7651,25.0,3.2705,25.0,10800.0,10800.0,8948.8639,3596995864.0,401950.0,1095.1611,288235440.0,263190.0,0.0,0.0,3.0,362052.0,74.0,577168.0,100.0,0.0,0.0
