ds,eNodeB Name,Integrity,RRC Setup Success Ratio_LTE(%),RRC Setup Success Ratio_NOM_LTE(number),RRC Setup Success Ratio_DENOM_LTE(number),E-RAB Setup Success Ratio_LTE(%),E-RAB Setup Success Ratio_NOM_LTE(number),E-RAB Setup Success Ratio (Denom),E-RAB Drop Ratio_LTE(%),E-RAB Drop Ratio_NOM_LTE(number),E-RAB Drop Ratio_DENOM_LTE(number),Intra-eNB Handover Success Ratio_LTE(%),Intra-eNB Handover Success Ratio_NOM_LTE(number),Intra-eNB Handover Success Ratio_DENOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_LTE(%),Inter-eNB HO Success Ratio (X2-Based)_new_NOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_DENOM_LTE(number),Inter-RAT HO Success Ratio %,Inter-RAT HO Success Ratio (Nom),Inter-RAT HO Success Ratio (Denom)(number),IRAT Redir Success Rate_LTE(%),IRAT Redir Success Rate_NOM_LTE(number),IRAT Redir Success Rate_DENOM_LTE(number),CSFB Prepare Success Rate_LTE(number),CSFB Prepare Success Rate_NOM_LTE(number),CSFB Prepare Success Rate_DENOM_LTE(number),CSFB execution ratio_LTE(%),CSFB execution ratio_NOM_LTE(number),CSFB execution ratio_DENOM_LTE(number),CSFB SR v7.0_LTE(%),CSFB SR v7.0_NOM_LTE(number),CSFB SR v7.0_DENOM_LTE(number),S1 Signaling Success Ratio_LTE(%),S1 Signaling Success Ratio_NOM_LTE(number),S1 Signaling Success Ratio_DENOM_LTE(number),Packet Delay Budget (UE to PGW),Packet Delay Budget (UE to PGW) (Nom)(number),Packet Delay Budget (UE to PGW) (Denom)(number),Packet Delay Budget QCI1_QCI5_LTE(ms),Packet Delay Budget QCI1_QCI5 (Nom)(number),Packet Delay Budget QCI1_QCI5 (Denom)(number),Packet Loss-DL_LTE(%),Packet Loss-DL (Nom)(number),Packet Loss-DL (Denom)(number),MS_L2W CSFB Prepare SR(%),MS_L2W CSFB Prepare SR_NOM(number),MS_L2W CSFB Prepare SR_DENOM(number),MS_L2W CSFB Execution SR(%),MS_L2W CSFB Execution SR_NOM(number),MS_L2W CSFB Execution SR_DENOM(number),Maximum eNodeB RB utilization DL_LTE(%),Average eNodeB RB utilization UL_LTE(%),dl_avg,ul_avg,dl_peak,ul_peak,MS_RTWP(dBm),RTWP_LTE(dB),RTWP(dBm0),Duration of Cell Unavailability_LTE(s),L.Cell.Avail.Dur(s),MS_Radio Network Availability Rate (LTE)(%),Volume Traffic DL (MB)(MB),MS_Volume Traffic UL (MB)(MB),Total Traffic_LTE(MB),MS_PI_L.Traffic.User.Max(MAX)(number),MS_Number of CSFB-based blind redirections from E-UTRAN to GERAN(number),MS_Number of CSFB-based blind redirections from E-UTRAN to WCDMA(number),MS_CSFB to UMTS Times(times)(times),MS_CSFB to GSM Times(times)(times),MS_L.RRCRedirection.E2W.CSFB(number),MS_PI_L.Traffic.User.Avg(SUM)(number),MS_PI_L.Traffic.User.Max(SUM)(number),MS_L.Traffic.User.DLData.Avg(number),MS_L.traffic.User.ULData.Avg(number),MS_L.Traffic.ActiveUser.Avg(number),MS_L.Traffic.ActiveUser.Max(number),MS_RBLER-DL(%),MS_PI_L.Traffic.User.Avg(AVG)(number),Maximum eNodeB RB utilization DL (Nom)(number),Maximum eNodeB RB utilization DL (Denom)(number),Average eNodeB RB utilization UL (Nom)(number),Average eNodeB RB utilization UL (Denom)(number),Radio Network Availability Rate (LTE) (Nom)(number),Radio Network Availability Rate (LTE) (Denom)(number),MS_Average PDCP Layer Active Cell Throughput DL(number),MS_Average PDCP Layer Active Cell Throughput DL_NOM(number),MS_Average PDCP Layer Active Cell Throughput DL_DENOM(number),MS_Average PDCP Layer Active Cell Throughput UL(number),MS_Average PDCP Layer Active Cell Throughput UL_NOM(number),MS_Average PDCP Layer Active Cell Throughput UL_DENOM(number),MS_Duration of Cell Unavailability(s),MS_UL Packet Loss Rate(%),MS_UL Packet Loss Rate_NOM(number),MS_UL Packet Loss Rate_DENOM(number),MS_RBLER-DL_NOM(number),MS_RBLER-DL_DENOM(number),MS_Inter-RAT HO Success Ratio(%),MS_Inter-RAT HO Success Ratio_DENOM(number),MS_Inter-RAT HO Success Ratio_NOM(number)
2017-04-26 16:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.9514,2058.0,2059.0,99.8587,2120.0,2123.0,0,0.0,2113.0,100.0,284.0,284.0,100.0,463.0,463.0,/0,0.0,0.0,100.0,28.0,28.0,100,13.0,13.0,100,13.0,13.0,100,13.0,13.0,99.9059,2123.0,2125.0,21.5275,23171717.0,1076377.0,/0,0.0,1076377.0,/0,0.0,1085611.0,100.0,0.0,0.0,100.0,0.0,0.0,10.7176,15.8822,9.3737,1.2633,17.0745,2.3918,-116.6667,-116.6667,-116.6667,0.0,10800.0,100.0,927.9808,100.5365,1028.5173,22.0,0.0,0.0,13.0,0.0,13.0,23.6753,42.0,9.4667,10.6142,0.0,16.0,0.0165,7.8918,2.6794,25.0,3.9706,25.0,10800.0,10800.0,8496.0264,7784467168.0,916248.0,1031.2335,843361304.0,817818.0,0.0,0.0,921.0,1047885.0,219.0,1326757.0,100.0,0.0,0.0
2017-04-26 17:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.9575,2350.0,2351.0,100.0,2444.0,2444.0,0,0.0,2439.0,100.0,238.0,238.0,100.0,372.0,372.0,/0,0.0,0.0,100.0,23.0,23.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,99.8763,2423.0,2426.0,17.0222,29938451.0,1758787.0,/0,0.0,1758787.0,/0,0.0,1771154.0,100.0,0.0,0.0,100.0,0.0,0.0,14.1071,16.4081,9.4409,1.1155,17.4441,3.8002,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,1535.6925,136.9331,1672.6256,23.0,0.0,0.0,11.0,0.0,11.0,25.5681,46.0,10.1645,10.8944,0.0,20.0,0.0135,8.5227,3.5268,25.0,4.102,25.0,10800.0,10800.0,9155.9052,12882322032.0,1406996.0,993.7263,1148678056.0,1155930.0,0.0,0.0,590.0,1628307.0,251.0,1861655.0,100.0,0.0,0.0
2017-04-26 18:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2393.0,2393.0,100.0,2538.0,2538.0,0,0.0,2527.0,100.0,240.0,240.0,100.0,381.0,381.0,/0,0.0,0.0,100.0,43.0,43.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,99.9596,2475.0,2476.0,32.0126,48795033.0,1524245.0,/0,0.0,1524245.0,/0,0.0,1537285.0,100.0,0.0,0.0,100.0,0.0,0.0,14.8186,17.3525,8.0029,1.4097,17.4149,5.5528,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,1432.562,153.9649,1586.527,25.0,0.0,0.0,10.0,0.0,10.0,27.7706,47.0,11.1672,12.1211,0.0,20.0,0.0145,9.2569,3.7047,25.0,4.3381,25.0,10800.0,10800.0,9432.2099,12017201288.0,1274060.0,1274.3653,1291551400.0,1013486.0,0.0,0.0,159.0,1478919.0,252.0,1737997.0,100.0,0.0,0.0
2017-04-26 19:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2126.0,2126.0,99.9102,2226.0,2228.0,0.0901,2.0,2219.0,100.0,223.0,223.0,100.0,323.0,323.0,/0,0.0,0.0,100.0,24.0,24.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.8636,2196.0,2199.0,34.6082,66334734.0,1916733.0,/0,0.0,1916733.0,/0,0.0,1933258.0,100.0,0.0,0.0,100.0,0.0,0.0,17.9455,16.7562,8.7845,1.1335,17.5007,9.1476,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,2022.3292,139.8575,2162.1867,27.0,0.0,0.0,6.0,0.0,6.0,29.9511,46.0,12.6775,13.4931,0.0,21.0,0.0115,9.9837,4.4864,25.0,4.1891,25.0,10800.0,10800.0,10664.2084,16964526816.0,1590791.0,1044.3208,1173209784.0,1123419.0,0.0,0.0,508.0,1778264.0,241.0,2096566.0,100.0,0.0,0.0
2017-04-26 20:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.9555,2247.0,2248.0,99.9569,2317.0,2318.0,0,0.0,2309.0,100.0,317.0,317.0,100.0,501.0,501.0,/0,0.0,0.0,100.0,49.0,49.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,99.9142,2329.0,2331.0,49.7439,95027191.0,1910330.0,/0,0.0,1910330.0,/0,1.0,1924166.0,100.0,0.0,0.0,100.0,0.0,0.0,18.5413,17.9881,8.053,1.0911,17.3835,5.3364,-117.0,-117,-117,0.0,10800.0,100.0,1988.2774,157.481,2145.7584,25.0,0.0,0.0,5.0,0.0,5.0,29.9592,47.0,13.2344,13.9167,0.0,22.0,0.011,9.9864,4.6353,25.0,4.497,25.0,10800.0,10800.0,9952.3651,16678880112.0,1675871.0,1052.3713,1321045960.0,1255304.0,0.0,0.0,628.0,1762691.0,247.0,2250460.0,100.0,0.0,0.0
2017-04-26 21:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2106.0,2106.0,99.8626,2181.0,2184.0,0,0.0,2155.0,100.0,381.0,381.0,100.0,541.0,541.0,/0,0.0,0.0,100.0,37.0,37.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.8636,2197.0,2200.0,38.2764,84308636.0,2202627.0,/0,0.0,2202627.0,/0,0.0,2220299.0,100.0,0.0,0.0,100.0,0.0,0.0,20.5137,22.0251,7.7092,2.2767,17.1054,4.433,-116.6667,-116.6667,-116.6667,0.0,10800.0,100.0,2203.3076,393.4688,2596.7764,24.0,0.0,0.0,6.0,0.0,6.0,34.4372,50.0,16.4011,17.2603,0.0,23.0,0.0109,11.4791,5.1284,25.0,5.5063,25.0,10800.0,10800.0,9522.4937,18482684168.0,1940950.0,2136.8596,3300655280.0,1544629.0,0.0,0.0,501.0,2031794.0,294.0,2698395.0,100.0,0.0,0.0
2017-04-26 22:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.9579,2377.0,2378.0,99.9586,2415.0,2416.0,0,0.0,2423.0,100.0,276.0,276.0,100.0,292.0,292.0,/0,0.0,0.0,100.0,19.0,19.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.8363,2439.0,2443.0,50.3545,94602377.0,1878728.0,/0,0.0,1878728.0,/0,1.0,1889879.0,100.0,0.0,0.0,100.0,0.0,0.0,17.455,18.4522,9.1048,1.5012,17.3291,3.281,-117.0,-117,-117,0.0,10800.0,100.0,1942.8356,217.1048,2159.9403,23.0,0.0,0.0,6.0,0.0,6.0,28.6339,50.0,11.8069,12.6067,0.0,22.0,0.0087,9.5446,4.3637,25.0,4.613,25.0,10800.0,10800.0,10288.3782,16297686112.0,1584087.0,1463.6572,1821206672.0,1244285.0,0.0,0.0,319.0,1658056.0,184.0,2125510.0,100.0,0.0,0.0
2017-04-26 23:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2162.0,2162.0,100.0,2237.0,2237.0,0.0448,1.0,2234.0,100.0,110.0,110.0,100.0,189.0,189.0,/0,0.0,0.0,100.0,20.0,20.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,100,2224.0,2224.0,23.5292,25300155.0,1075265.0,/0,0.0,1075265.0,/0,1.0,1086540.0,100.0,0.0,0.0,100.0,0.0,0.0,10.8421,16.7745,10.7362,1.9057,17.3247,2.2262,-116.6667,-116.6667,-116.6667,0.0,10800.0,100.0,1031.5452,207.0564,1238.6016,16.0,0.0,0.0,2.0,0.0,2.0,20.5375,35.0,7.8897,8.4235,0.0,17.0,0.0117,6.8458,2.7105,25.0,4.1936,25.0,10800.0,10800.0,9583.7002,8653228304.0,902911.0,1878.6961,1736914640.0,924532.0,0.0,0.0,100.0,915498.0,147.0,1251271.0,100.0,0.0,0.0
2017-04-27 00:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2269.0,2269.0,99.9165,2392.0,2394.0,0.8299,20.0,2410.0,100.0,52.0,52.0,100.0,138.0,138.0,/0,0.0,0.0,100.0,9.0,9.0,100,3.0,3.0,100,3.0,3.0,100,3.0,3.0,99.9137,2315.0,2317.0,45.5431,69005947.0,1515179.0,/0,0.0,1515179.0,/0,0.0,1526120.0,100.0,0.0,0.0,100.0,0.0,0.0,16.7249,15.8585,8.2896,0.8981,17.4622,1.8191,-118.0,-118,-118,0.0,10800.0,100.0,1740.3272,102.0894,1842.4166,18.0,0.0,0.0,3.0,0.0,3.0,19.4014,37.0,6.9647,7.8767,0.0,17.0,0.0063,6.4671,4.1812,25.0,3.9646,25.0,10800.0,10800.0,10071.7648,14598922424.0,1449490.0,925.4505,856387792.0,925374.0,0.0,0.0,277.0,1340263.0,110.0,1750043.0,100.0,0.0,0.0
2017-04-27 01:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1748.0,1748.0,100.0,1854.0,1854.0,0,0.0,1850.0,100.0,26.0,26.0,100.0,108.0,108.0,/0,0.0,0.0,100.0,11.0,11.0,100,7.0,7.0,100,7.0,7.0,100,7.0,7.0,100,1804.0,1804.0,24.3766,9913357.0,406675.0,/0,0.0,406675.0,/0,1.0,411310.0,100.0,0.0,0.0,100.0,0.0,0.0,6.0989,13.0365,8.0053,1.2198,14.8702,0.8307,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,323.9133,34.8471,358.7604,16.0,0.0,0.0,7.0,0.0,7.0,11.7894,30.0,3.7756,4.4442,0.0,11.0,0.0142,3.9298,1.5247,25.0,3.2591,25.0,10800.0,10800.0,8100.9073,2717182024.0,335417.0,1100.9202,292318536.0,265522.0,0.0,0.0,25.0,345570.0,70.0,492642.0,100.0,0.0,0.0
2017-04-27 02:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1753.0,1753.0,99.9469,1882.0,1883.0,0,0.0,1883.0,100.0,11.0,11.0,100.0,38.0,38.0,/0,0.0,0.0,100.0,3.0,3.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.9449,1813.0,1814.0,8.6569,1795564.0,207415.0,/0,0.0,207415.0,/0,0.0,208991.0,100.0,0.0,0.0,100.0,0.0,0.0,4.7849,12.7297,12.6161,0.6784,9.0534,3.1268,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,127.0378,15.4992,142.537,12.0,0.0,0.0,0.0,0.0,0.0,10.5214,24.0,2.9878,3.6775,0.0,11.0,0.0155,3.5071,1.1962,25.0,3.1824,25.0,10800.0,10800.0,5796.7572,1065670056.0,183839.0,709.4989,130017088.0,183252.0,0.0,0.0,32.0,166890.0,50.0,323067.0,100.0,0.0,0.0
2017-04-27 03:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,1803.0,1803.0,100.0,1944.0,1944.0,0,0.0,1945.0,100.0,58.0,58.0,100.0,16.0,16.0,/0,0.0,0.0,100.0,4.0,4.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,1867.0,1867.0,74.1468,30285182.0,408449.0,/0,0.0,408449.0,/0,0.0,411793.0,100.0,0.0,0.0,100.0,0.0,0.0,6.3046,12.369,10.2135,0.912,14.2809,0.5923,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,429.1489,25.9783,455.1272,12.0,0.0,0.0,1.0,0.0,1.0,10.7744,25.0,2.6508,3.2569,0.0,10.0,0.0175,3.5915,1.5762,25.0,3.0923,25.0,10800.0,10800.0,10566.8349,3599962144.0,340685.0,920.3825,217921720.0,236773.0,0.0,0.0,31.0,322284.0,81.0,463811.0,100.0,0.0,0.0
2017-04-27 04:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2054.0,2054.0,99.9537,2161.0,2162.0,0,0.0,2161.0,100.0,12.0,12.0,100.0,19.0,19.0,/0,0.0,0.0,,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,2106.0,2106.0,17.3586,5833065.0,336034.0,/0,0.0,336034.0,/0,0.0,339882.0,100.0,0.0,0.0,100.0,0.0,0.0,5.2323,12.0548,8.2304,0.9916,11.5905,0.945,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,258.6049,23.1838,281.7887,13.0,0.0,0.0,0.0,0.0,0.0,10.7799,24.0,2.367,3.1061,0.0,9.0,0.0158,3.5933,1.3081,25.0,3.0137,25.0,10800.0,10800.0,7788.2912,2169335048.0,278538.0,856.6035,194479824.0,227036.0,0.0,0.0,39.0,318440.0,65.0,412632.0,100.0,0.0,0.0
2017-04-27 05:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2420.0,2420.0,100.0,2497.0,2497.0,0,0.0,2491.0,100.0,39.0,39.0,100.0,61.0,61.0,/0,0.0,0.0,100.0,6.0,6.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,100,2484.0,2484.0,37.5941,27004784.0,718326.0,/0,0.0,718326.0,/0,0.0,722693.0,100.0,0.0,0.0,100.0,0.0,0.0,8.1254,13.0323,11.1732,1.4812,17.5429,4.4749,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,809.8979,58.9752,868.8731,18.0,0.0,0.0,1.0,0.0,1.0,16.2999,33.0,4.6446,5.3812,0.0,14.0,0.0148,5.4333,2.0313,25.0,3.2581,25.0,10800.0,10800.0,12716.998,6793916304.0,534239.0,1334.8361,494719624.0,370622.0,0.0,0.0,29.0,599250.0,108.0,728739.0,100.0,0.0,0.0
2017-04-27 06:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2396.0,2396.0,100.0,2452.0,2452.0,0,0.0,2457.0,100.0,59.0,59.0,100.0,166.0,166.0,/0,0.0,0.0,100.0,19.0,19.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,100,2453.0,2453.0,16.6932,10540776.0,631440.0,/0,0.0,631440.0,/0,0.0,635825.0,100.0,0.0,0.0,100.0,0.0,0.0,7.4359,13.5788,10.9581,1.2412,17.0284,1.5448,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,561.2697,57.1186,618.3883,18.0,0.0,0.0,4.0,0.0,4.0,17.8036,36.0,5.2269,5.9495,0.0,14.0,0.0097,5.9345,1.859,25.0,3.3947,25.0,10800.0,10800.0,9832.1277,4708271648.0,478866.0,1148.3271,479145240.0,417255.0,0.0,0.0,40.0,593196.0,67.0,692204.0,100.0,0.0,0.0
2017-04-27 07:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2406.0,2406.0,100.0,2503.0,2503.0,0.0397,1.0,2519.0,100.0,194.0,194.0,100.0,338.0,338.0,/0,0.0,0.0,100.0,77.0,77.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,99.9205,2514.0,2516.0,23.4373,14132288.0,602983.0,/0,0.0,602983.0,/0,1.0,608811.0,100.0,0.0,0.0,100.0,0.0,0.0,7.8911,14.6787,9.4807,0.8837,16.3267,1.7068,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,485.421,61.566,546.987,18.0,0.0,0.0,11.0,0.0,11.0,19.1833,37.0,6.802,7.5225,0.0,14.0,0.0189,6.3944,1.9728,25.0,3.6697,25.0,10800.0,10800.0,7855.9361,4072006648.0,518335.0,880.318,516452624.0,586666.0,0.0,0.0,132.0,593427.0,156.0,824666.0,100.0,0.0,0.0
2017-04-27 08:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2482.0,2482.0,100.0,2584.0,2584.0,0,0.0,2572.0,100.0,208.0,208.0,99.7024,335.0,336.0,/0,0.0,0.0,100.0,37.0,37.0,100,9.0,9.0,100,9.0,9.0,100,9.0,9.0,99.8833,2567.0,2570.0,35.8853,38775728.0,1080547.0,/0,0.0,1080547.0,/0,1.0,1088140.0,100.0,0.0,0.0,100.0,0.0,0.0,11.3468,14.3935,11.3553,1.3891,17.5086,1.7283,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,1198.457,89.4995,1287.9564,18.0,0.0,0.0,9.0,0.0,9.0,19.6966,36.0,6.6577,7.486,0.0,15.0,0.0123,6.5655,2.8367,25.0,3.5984,25.0,10800.0,10800.0,11637.843,10053385616.0,863853.0,1301.6816,750776088.0,576774.0,0.0,0.0,1375.0,1053119.0,141.0,1150075.0,100.0,0.0,0.0
2017-04-27 09:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2338.0,2338.0,100.0,2593.0,2593.0,0,0.0,2605.0,100.0,384.0,384.0,100.0,527.0,527.0,/0,0.0,0.0,100.0,70.0,70.0,100,30.0,30.0,100,30.0,30.0,100,30.0,30.0,99.7962,2448.0,2453.0,41.2407,44427375.0,1077271.0,/0,0.0,1077271.0,/0,6.0,1085882.0,100.0,0.0,0.0,100.0,0.0,0.0,12.8908,15.2762,8.5444,0.9958,17.4984,7.7757,-117.0,-117,-117,0.0,10800.0,100.0,1142.2323,95.471,1237.7032,20.0,0.0,0.0,30.0,0.0,30.0,22.506,43.0,7.5494,8.6761,0.0,15.0,0.014,7.502,3.2227,25.0,3.8191,25.0,10800.0,10800.0,9752.3662,9581738816.0,982504.0,1034.6444,800868560.0,774052.0,0.0,0.0,530.0,960383.0,180.0,1283579.0,100.0,0.0,0.0
2017-04-27 10:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2151.0,2151.0,99.9147,2344.0,2346.0,0,0.0,2329.0,99.711,345.0,346.0,100.0,535.0,535.0,/0,0.0,0.0,100.0,47.0,47.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,99.8661,2238.0,2241.0,16.0636,22100161.0,1375793.0,/0,0.0,1375793.0,/0,2.0,1384940.0,100.0,0.0,0.0,100.0,0.0,0.0,12.77,19.2027,7.8775,1.5278,15.5457,1.9421,-116.3333,-116.3333,-116.3333,0.0,10800.0,100.0,1060.0195,252.9884,1313.0079,20.0,0.0,0.0,10.0,0.0,10.0,23.1789,42.0,9.4817,10.5414,0.0,19.0,0.0149,7.7263,3.1925,25.0,4.8007,25.0,10800.0,10800.0,8012.4857,8892088320.0,1109779.0,1539.234,2122220448.0,1378751.0,0.0,0.0,2121.0,1290857.0,231.0,1546969.0,100.0,0.0,0.0
2017-04-27 11:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2511.0,2511.0,99.9616,2603.0,2604.0,0.0385,1.0,2595.0,100.0,442.0,442.0,100.0,514.0,514.0,/0,0.0,0.0,100.0,55.0,55.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,100,2604.0,2604.0,37.5559,46828161.0,1246893.0,/0,0.0,1246893.0,/0,4.0,1259830.0,100.0,0.0,0.0,100.0,0.0,0.0,12.6956,17.9929,8.8224,1.1495,16.5154,4.0917,-117.0,-117,-117,0.0,10800.0,100.0,1146.7209,159.8381,1306.559,22.0,0.0,0.0,5.0,0.0,5.0,25.6712,45.0,10.7542,11.6032,0.0,19.0,0.0181,8.5571,3.1739,25.0,4.4982,25.0,10800.0,10800.0,8815.7483,9619391896.0,1091160.0,1107.8815,1340819096.0,1210255.0,0.0,0.0,2035.0,1216861.0,284.0,1567757.0,100.0,0.0,0.0
2017-04-27 12:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2539.0,2539.0,99.8855,2617.0,2620.0,0.0386,1.0,2589.0,99.7537,405.0,406.0,99.8413,629.0,630.0,/0,0.0,0.0,100.0,41.0,41.0,100,13.0,13.0,100,13.0,13.0,100,13.0,13.0,99.8857,2622.0,2625.0,28.7663,31569722.0,1097454.0,/0,0.0,1097454.0,/0,0.0,1108652.0,100.0,0.0,0.0,100.0,0.0,0.0,13.8003,17.0694,7.3454,0.902,16.7441,7.1422,-117.0,-117,-117,0.0,10800.0,100.0,1062.4971,116.4707,1178.9678,24.0,0.0,0.0,13.0,0.0,13.0,25.9992,45.0,9.8275,11.5108,0.0,18.0,0.0195,8.6664,3.4501,25.0,4.2674,25.0,10800.0,10800.0,7973.3626,8912871856.0,1117831.0,907.0928,977026912.0,1077097.0,0.0,0.0,1305.0,1108538.0,300.0,1539553.0,100.0,0.0,0.0
2017-04-27 13:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2160.0,2160.0,100.0,2270.0,2270.0,0.044,1.0,2271.0,100.0,316.0,316.0,100.0,418.0,418.0,/0,0.0,0.0,100.0,35.0,35.0,100,7.0,7.0,100,7.0,7.0,100,7.0,7.0,99.9553,2234.0,2235.0,39.0073,49610863.0,1271836.0,/0,0.0,1271836.0,/0,0.0,1280091.0,100.0,0.0,0.0,100.0,0.0,0.0,11.5075,16.0144,12.205,1.351,17.3909,3.1198,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,1242.3766,112.3068,1354.6834,22.0,0.0,0.0,7.0,0.0,7.0,24.555,43.0,9.4769,11.1828,0.0,19.0,0.01,8.185,2.8769,25.0,4.0036,25.0,10800.0,10800.0,11219.506,10421810328.0,928901.0,1255.8926,942097808.0,750142.0,0.0,0.0,576.0,1239966.0,129.0,1296276.0,100.0,0.0,0.0
2017-04-27 14:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.9517,2069.0,2070.0,99.9067,2141.0,2143.0,0.4196,9.0,2145.0,100.0,258.0,258.0,100.0,454.0,454.0,/0,0.0,0.0,100.0,36.0,36.0,100,10.0,10.0,100,10.0,10.0,100,10.0,10.0,99.2086,2131.0,2148.0,17.2362,24983580.0,1449486.0,/0,0.0,1449486.0,/0,0.0,1459311.0,100.0,0.0,0.0,100.0,0.0,0.0,12.473,16.239,10.5544,1.641,17.4372,4.3026,-117.0,-117,-117,0.0,10800.0,100.0,1256.5924,139.1665,1395.759,22.0,0.0,0.0,10.0,0.0,10.0,22.2528,42.0,9.4606,10.3631,0.0,17.0,0.0097,7.4176,3.1182,25.0,4.0598,25.0,10800.0,10800.0,9247.2183,10541061296.0,1139917.0,1392.3689,1167413624.0,838437.0,0.0,0.0,1214.0,1356414.0,149.0,1542376.0,100.0,0.0,0.0
2017-04-27 15:00:00,100049_jembatan_senen_singajaya_mbts,100%,99.9074,2158.0,2160.0,99.9099,2217.0,2219.0,0.0453,1.0,2208.0,99.7024,335.0,336.0,100.0,305.0,305.0,/0,0.0,0.0,100.0,39.0,39.0,100,14.0,14.0,100,14.0,14.0,100,14.0,14.0,99.8663,2241.0,2244.0,37.7528,65486822.0,1734622.0,/0,0.0,1734622.0,/0,0.0,1752705.0,100.0,0.0,0.0,100.0,0.0,0.0,13.7984,16.8087,10.1489,1.5327,17.4251,8.5888,-117.0,-117,-117,0.0,10800.0,100.0,1646.4319,162.818,1809.2499,23.0,0.0,0.0,14.0,0.0,14.0,24.6708,43.0,11.0253,11.93,0.0,19.0,0.0082,8.2236,3.4496,25.0,4.2022,25.0,10800.0,10800.0,10096.4756,13811271848.0,1367930.0,1393.4644,1365816720.0,980159.0,0.0,0.0,249.0,1547320.0,153.0,1854922.0,100.0,0.0,0.0
2017-04-27 16:00:00,100049_jembatan_senen_singajaya_mbts,100%,100,2223.0,2223.0,99.913,2296.0,2298.0,0.0435,1.0,2297.0,100.0,245.0,245.0,100.0,252.0,252.0,/0,0.0,0.0,100.0,28.0,28.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,99.7826,2295.0,2300.0,13.3539,16199293.0,1213078.0,/0,0.0,1213078.0,/0,0.0,1222309.0,100.0,0.0,0.0,100.0,0.0,0.0,10.2682,17.7453,9.3702,1.2667,17.2379,6.1267,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,904.2467,156.7624,1061.0091,23.0,0.0,0.0,11.0,0.0,11.0,24.4361,42.0,10.706,11.9166,0.0,17.0,0.0093,8.1454,2.567,25.0,4.4363,25.0,10800.0,10800.0,7510.5438,7585371384.0,1009963.0,1250.2481,1315018416.0,1051806.0,0.0,0.0,97.0,1046097.0,139.0,1500978.0,100.0,0.0,0.0
