ds,eNodeB Name,Integrity,RRC Setup Success Ratio_LTE(%),RRC Setup Success Ratio_NOM_LTE(number),RRC Setup Success Ratio_DENOM_LTE(number),E-RAB Setup Success Ratio_LTE(%),E-RAB Setup Success Ratio_NOM_LTE(number),E-RAB Setup Success Ratio (Denom),E-RAB Drop Ratio_LTE(%),E-RAB Drop Ratio_NOM_LTE(number),E-RAB Drop Ratio_DENOM_LTE(number),Intra-eNB Handover Success Ratio_LTE(%),Intra-eNB Handover Success Ratio_NOM_LTE(number),Intra-eNB Handover Success Ratio_DENOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_LTE(%),Inter-eNB HO Success Ratio (X2-Based)_new_NOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_DENOM_LTE(number),Inter-RAT HO Success Ratio %,Inter-RAT HO Success Ratio (Nom),Inter-RAT HO Success Ratio (Denom)(number),IRAT Redir Success Rate_LTE(%),IRAT Redir Success Rate_NOM_LTE(number),IRAT Redir Success Rate_DENOM_LTE(number),CSFB Prepare Success Rate_LTE(number),CSFB Prepare Success Rate_NOM_LTE(number),CSFB Prepare Success Rate_DENOM_LTE(number),CSFB execution ratio_LTE(%),CSFB execution ratio_NOM_LTE(number),CSFB execution ratio_DENOM_LTE(number),CSFB SR v7.0_LTE(%),CSFB SR v7.0_NOM_LTE(number),CSFB SR v7.0_DENOM_LTE(number),S1 Signaling Success Ratio_LTE(%),S1 Signaling Success Ratio_NOM_LTE(number),S1 Signaling Success Ratio_DENOM_LTE(number),Packet Delay Budget (UE to PGW),Packet Delay Budget (UE to PGW) (Nom)(number),Packet Delay Budget (UE to PGW) (Denom)(number),Packet Delay Budget QCI1_QCI5_LTE(ms),Packet Delay Budget QCI1_QCI5 (Nom)(number),Packet Delay Budget QCI1_QCI5 (Denom)(number),Packet Loss-DL_LTE(%),Packet Loss-DL (Nom)(number),Packet Loss-DL (Denom)(number),MS_L2W CSFB Prepare SR(%),MS_L2W CSFB Prepare SR_NOM(number),MS_L2W CSFB Prepare SR_DENOM(number),MS_L2W CSFB Execution SR(%),MS_L2W CSFB Execution SR_NOM(number),MS_L2W CSFB Execution SR_DENOM(number),Maximum eNodeB RB utilization DL_LTE(%),Average eNodeB RB utilization UL_LTE(%),dl_avg,ul_avg,dl_peak,ul_peak,MS_RTWP(dBm),RTWP_LTE(dB),RTWP(dBm0),Duration of Cell Unavailability_LTE(s),L.Cell.Avail.Dur(s),MS_Radio Network Availability Rate (LTE)(%),Volume Traffic DL (MB)(MB),MS_Volume Traffic UL (MB)(MB),Total Traffic_LTE(MB),MS_PI_L.Traffic.User.Max(MAX)(number),MS_Number of CSFB-based blind redirections from E-UTRAN to GERAN(number),MS_Number of CSFB-based blind redirections from E-UTRAN to WCDMA(number),MS_CSFB to UMTS Times(times)(times),MS_CSFB to GSM Times(times)(times),MS_L.RRCRedirection.E2W.CSFB(number),MS_PI_L.Traffic.User.Avg(SUM)(number),MS_PI_L.Traffic.User.Max(SUM)(number),MS_L.Traffic.User.DLData.Avg(number),MS_L.traffic.User.ULData.Avg(number),MS_L.Traffic.ActiveUser.Avg(number),MS_L.Traffic.ActiveUser.Max(number),MS_RBLER-DL(%),MS_PI_L.Traffic.User.Avg(AVG)(number),Maximum eNodeB RB utilization DL (Nom)(number),Maximum eNodeB RB utilization DL (Denom)(number),Average eNodeB RB utilization UL (Nom)(number),Average eNodeB RB utilization UL (Denom)(number),Radio Network Availability Rate (LTE) (Nom)(number),Radio Network Availability Rate (LTE) (Denom)(number),MS_Average PDCP Layer Active Cell Throughput DL(number),MS_Average PDCP Layer Active Cell Throughput DL_NOM(number),MS_Average PDCP Layer Active Cell Throughput DL_DENOM(number),MS_Average PDCP Layer Active Cell Throughput UL(number),MS_Average PDCP Layer Active Cell Throughput UL_NOM(number),MS_Average PDCP Layer Active Cell Throughput UL_DENOM(number),MS_Duration of Cell Unavailability(s),MS_UL Packet Loss Rate(%),MS_UL Packet Loss Rate_NOM(number),MS_UL Packet Loss Rate_DENOM(number),MS_RBLER-DL_NOM(number),MS_RBLER-DL_DENOM(number),MS_Inter-RAT HO Success Ratio(%),MS_Inter-RAT HO Success Ratio_DENOM(number),MS_Inter-RAT HO Success Ratio_NOM(number)
2017-04-18 09:00:00,100072_ender_selatan_ender_mbts,100%,100,738.0,738.0,99.6094,765.0,768.0,0,0.0,768.0,99.8088,522.0,523.0,96.0,72.0,75.0,/0,0.0,0.0,100.0,118.0,118.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,99.5749,937.0,941.0,50.7811,12492762.0,246012.0,/0,0.0,246012.0,/0,0.0,252634.0,100.0,0.0,0.0,100.0,0.0,0.0,7.6475,13.4402,5.8888,0.3716,9.7596,0.5454,-118.5,-118.5,-118.5,0.0,7200.0,100.0,256.8342,20.5842,277.4185,9.0,0.0,0.0,4.0,0.0,4.0,6.4017,18.0,2.3322,2.4772,0.0,9.0,0.0226,3.2008,1.9119,25.0,3.3601,25.0,7200.0,7200.0,7776.0033,2154481680.0,277068.0,452.4573,172673072.0,381634.0,0.0,0.0,71.0,247943.0,85.0,375684.0,100.0,0.0,0.0
2017-04-18 10:00:00,100072_ender_selatan_ender_mbts,100%,100,766.0,766.0,99.6424,836.0,839.0,0.2381,2.0,840.0,99.895,951.0,952.0,99.0991,110.0,111.0,/0,0.0,0.0,100.0,176.0,176.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,100,1033.0,1033.0,65.7997,27278564.0,414570.0,/0,0.0,414570.0,/0,2.0,422341.0,100.0,0.0,0.0,100.0,0.0,0.0,9.6648,14.6837,7.3201,0.4718,14.353,1.6668,-118.0,-118,-118,0.0,7200.0,100.0,435.6089,37.9365,473.5455,12.0,0.0,0.0,4.0,0.0,4.0,7.6656,21.0,3.1125,3.1392,0.0,11.0,0.0338,3.8328,2.4162,25.0,3.6709,25.0,7200.0,7200.0,8544.9465,3654152392.0,427639.0,569.0385,318234784.0,559250.0,0.0,0.0,118.0,359278.0,188.0,556423.0,100.0,0.0,0.0
2017-04-18 11:00:00,100072_ender_selatan_ender_mbts,100%,100,876.0,876.0,99.3514,919.0,925.0,0.107,1.0,935.0,99.8165,1088.0,1090.0,99.0909,109.0,110.0,/0,0.0,0.0,100.0,221.0,221.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.744,1169.0,1172.0,61.2849,28109171.0,458664.0,/0,0.0,458664.0,/0,1.0,465208.0,100.0,0.0,0.0,100.0,0.0,0.0,11.5258,14.7627,6.5742,0.4145,12.9562,2.306,-117.5,-117.5,-117.5,0.0,7200.0,100.0,528.4436,34.8275,563.2711,15.0,0.0,0.0,2.0,0.0,2.0,8.25,26.0,2.9033,3.0303,0.0,9.0,0.0307,4.125,2.8814,25.0,3.6907,25.0,7200.0,7200.0,8410.3102,4432906320.0,527080.0,502.8052,292153944.0,581048.0,0.0,0.0,774.0,406926.0,199.0,647486.0,100.0,0.0,0.0
2017-04-18 12:00:00,100072_ender_selatan_ender_mbts,100%,100,1109.0,1109.0,99.9133,1153.0,1154.0,0.0864,1.0,1158.0,100.0,1194.0,1194.0,100.0,58.0,58.0,/0,0.0,0.0,100.0,308.0,308.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,99.9329,1490.0,1491.0,37.7472,9910267.0,262543.0,/0,0.0,262543.0,/0,1.0,266844.0,100.0,0.0,0.0,100.0,0.0,0.0,7.8968,14.2466,7.4144,0.3736,15.2319,2.3688,-118.0,-118,-118,0.0,7200.0,100.0,274.641,23.7591,298.4001,12.0,0.0,0.0,4.0,0.0,4.0,8.4342,24.0,2.7217,2.797,0.0,10.0,0.02,4.2171,1.9742,25.0,3.5616,25.0,7200.0,7200.0,8168.9475,2303855584.0,282026.0,452.5641,199306080.0,440393.0,0.0,0.0,1382.0,253839.0,80.0,399922.0,100.0,0.0,0.0
2017-04-18 13:00:00,100072_ender_selatan_ender_mbts,100%,100,1172.0,1172.0,100.0,1224.0,1224.0,0.0811,1.0,1233.0,99.9264,1357.0,1358.0,100.0,77.0,77.0,/0,0.0,0.0,100.0,229.0,229.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.9327,1484.0,1485.0,66.6887,26878813.0,403049.0,/0,0.0,403049.0,/0,1.0,409557.0,100.0,0.0,0.0,100.0,0.0,0.0,9.5972,15.4765,7.8849,0.4813,16.8074,2.8582,-118.0,-118,-118,0.0,7190.0,100.0,423.5092,38.5871,462.0963,13.0,0.0,0.0,6.0,0.0,6.0,9.9047,25.0,3.3153,3.4686,0.0,11.0,0.0371,4.9524,2.3993,25.0,3.8691,25.0,7190.0,7190.0,8729.2841,3552652760.0,406981.0,555.7103,323692376.0,582484.0,0.0,0.0,1281.0,395473.0,205.0,551906.0,100.0,0.0,0.0
2017-04-18 14:00:00,100072_ender_selatan_ender_mbts,100%,100,1034.0,1034.0,99.6334,1087.0,1091.0,0.3673,4.0,1089.0,99.6422,1671.0,1677.0,98.8095,83.0,84.0,/0,0.0,0.0,100.0,204.0,204.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.9246,1326.0,1327.0,32.4956,16429787.0,505601.0,/0,0.0,505601.0,/0,4.0,513500.0,100.0,0.0,0.0,100.0,0.0,0.0,10.7066,19.287,6.7974,1.1577,14.3103,7.2572,-117.5,-117.5,-117.5,0.0,7200.0,100.0,470.2854,148.1633,618.4486,13.0,0.0,0.0,1.0,0.0,1.0,9.8373,24.0,3.7527,3.8322,0.0,11.0,0.0416,4.9186,2.6766,25.0,4.8218,25.0,7200.0,7200.0,7217.0066,3945039512.0,546631.0,1262.3977,1242883536.0,984542.0,0.0,0.0,2304.0,526458.0,304.0,731317.0,100.0,0.0,0.0
2017-04-18 15:00:00,100072_ender_selatan_ender_mbts,100%,100,968.0,968.0,99.803,1013.0,1015.0,0.1986,2.0,1007.0,99.784,1386.0,1389.0,98.6301,72.0,73.0,/0,0.0,0.0,100.0,192.0,192.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.8394,1243.0,1245.0,27.0413,24327154.0,899628.0,/0,0.0,899628.0,/0,4.0,908641.0,100.0,0.0,0.0,100.0,0.0,0.0,14.1901,16.8399,7.1273,0.5281,12.063,3.8632,-117.5,-117.5,-117.5,0.0,7190.0,100.0,826.2681,64.2417,890.5099,12.0,0.0,0.0,2.0,0.0,2.0,10.302,24.0,4.0092,4.0991,0.0,12.0,0.0381,5.151,3.5475,25.0,4.21,25.0,7190.0,7190.0,8550.14,6931239416.0,810658.0,614.2277,538898856.0,877360.0,0.0,0.0,1193.0,840321.0,380.0,996454.0,100.0,0.0,0.0
2017-04-18 16:00:00,100072_ender_selatan_ender_mbts,100%,100,1276.0,1276.0,99.8483,1316.0,1318.0,0.2276,3.0,1318.0,99.9329,1489.0,1490.0,97.4522,153.0,157.0,/0,0.0,0.0,100.0,209.0,209.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,99.7487,1588.0,1592.0,51.8899,28057562.0,540551.0,/0,0.0,540551.0,/0,5.0,547000.0,100.0,0.0,0.0,100.0,0.0,0.0,12.5046,17.0752,6.3337,0.4917,15.2564,2.4852,-117.5,-117.5,-117.5,0.0,7200.0,100.0,565.7587,57.2272,622.9859,18.0,0.0,0.0,5.0,0.0,5.0,11.1995,33.0,3.7514,3.7794,0.0,13.0,0.0323,5.5997,3.1262,25.0,4.2688,25.0,7200.0,7200.0,7692.6029,4745928296.0,616947.0,602.6998,480056424.0,796510.0,0.0,0.0,1770.0,482859.0,256.0,793024.0,100.0,0.0,0.0
2017-04-18 17:00:00,100072_ender_selatan_ender_mbts,100%,100,1352.0,1352.0,99.8588,1414.0,1416.0,0.2823,4.0,1417.0,99.9167,1199.0,1200.0,97.7011,85.0,87.0,/0,0.0,0.0,100.0,213.0,213.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,99.8827,1703.0,1705.0,36.8027,8603624.0,233777.0,/0,0.0,233777.0,/0,5.0,238266.0,100.0,0.0,0.0,100.0,0.0,0.0,7.5351,14.5006,6.9337,0.359,15.5727,0.6989,-118.0,-118,-118,0.0,7200.0,100.0,237.5095,22.0541,259.5636,14.0,0.0,0.0,4.0,0.0,4.0,10.8959,27.0,3.2778,3.3986,0.0,10.0,0.0526,5.4479,1.8838,25.0,3.6252,25.0,7200.0,7200.0,7907.9108,1992374408.0,251947.0,444.5014,185003240.0,416204.0,0.0,0.0,341.0,229555.0,204.0,387650.0,100.0,0.0,0.0
2017-04-18 18:00:00,100072_ender_selatan_ender_mbts,100%,100,1142.0,1142.0,99.7563,1228.0,1231.0,0.1627,2.0,1229.0,99.668,1201.0,1205.0,99.2754,137.0,138.0,/0,0.0,0.0,100.0,246.0,246.0,100,12.0,12.0,100,12.0,12.0,100,12.0,12.0,99.7961,1468.0,1471.0,20.2978,11175902.0,550607.0,/0,0.0,550607.0,/0,3.0,556924.0,100.0,0.0,0.0,100.0,0.0,0.0,10.7328,15.1437,9.3849,0.3424,17.166,1.3788,-117.5,-117.5,-117.5,0.0,7200.0,100.0,601.0637,34.8222,635.8859,14.0,0.0,0.0,12.0,0.0,12.0,10.5083,28.0,3.8581,4.0558,0.0,11.0,0.0325,5.2542,2.6832,25.0,3.7859,25.0,7200.0,7200.0,10080.0419,5042087368.0,500205.0,451.9388,292110192.0,646349.0,0.0,0.0,385.0,479240.0,212.0,652848.0,100.0,0.0,0.0
2017-04-18 19:00:00,100072_ender_selatan_ender_mbts,100%,99.9197,1245.0,1246.0,99.8478,1312.0,1314.0,0.3826,5.0,1307.0,100.0,2082.0,2082.0,100.0,133.0,133.0,/0,0.0,0.0,100.0,250.0,250.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,99.6224,1583.0,1589.0,31.3014,28923040.0,924018.0,/0,0.0,924018.0,/0,6.0,935652.0,100.0,0.0,0.0,100.0,0.0,0.0,15.73,18.592,6.7868,0.5166,16.4018,1.7046,-116.0,-116,-116,0.0,7190.0,100.0,834.7543,72.5511,907.3054,16.0,0.0,0.0,11.0,0.0,11.0,14.713,31.0,6.2,6.4989,0.0,13.0,0.0378,7.3565,3.9325,25.0,4.648,25.0,7190.0,7190.0,8187.1,7002426656.0,855300.0,622.5634,608602424.0,977575.0,0.0,0.0,2298.0,808661.0,425.0,1125711.0,100.0,0.0,0.0
2017-04-18 20:00:00,100072_ender_selatan_ender_mbts,100%,100,1161.0,1161.0,99.8355,1214.0,1216.0,0.3279,4.0,1220.0,99.81,1576.0,1579.0,100.0,96.0,96.0,/0,0.0,0.0,100.0,207.0,207.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,99.7266,1459.0,1463.0,36.9177,13414923.0,363374.0,/0,0.0,363374.0,/0,2.0,370627.0,100.0,0.0,0.0,100.0,0.0,0.0,9.1199,16.1263,7.7369,0.4066,15.4675,1.8539,-117.5,-117.5,-117.5,0.0,7200.0,100.0,364.2679,35.1318,399.3998,13.0,0.0,0.0,4.0,0.0,4.0,12.4035,26.0,4.6686,4.8811,0.0,12.0,0.0245,6.2018,2.28,25.0,4.0316,25.0,7200.0,7200.0,8397.0436,3055700952.0,363902.0,485.263,294707016.0,607314.0,0.0,0.0,368.0,364939.0,133.0,541839.0,100.0,0.0,0.0
2017-04-18 21:00:00,100072_ender_selatan_ender_mbts,100%,100,1145.0,1145.0,100.0,1206.0,1206.0,0.2492,3.0,1204.0,99.9335,1503.0,1504.0,95.8763,93.0,97.0,/0,0.0,0.0,100.0,266.0,266.0,100,4.0,4.0,100,4.0,4.0,100,4.0,4.0,99.6647,1486.0,1491.0,46.8136,26793072.0,572335.0,/0,0.0,572335.0,/0,2.0,581663.0,100.0,0.0,0.0,100.0,0.0,0.0,13.3692,16.9441,6.4935,0.3945,15.4256,1.2504,-117.5,-117.5,-117.5,0.0,7200.0,100.0,646.3617,43.7724,690.1341,16.0,0.0,0.0,4.0,0.0,4.0,13.1456,30.0,5.3858,5.615,0.0,12.0,0.0367,6.5728,3.3423,25.0,4.236,25.0,7200.0,7200.0,8283.9471,5422075312.0,654528.0,473.3825,367189536.0,775672.0,0.0,0.0,615.0,540477.0,312.0,850337.0,100.0,0.0,0.0
2017-04-18 22:00:00,100072_ender_selatan_ender_mbts,100%,100,977.0,977.0,100.0,1022.0,1022.0,0,0.0,1020.0,99.7082,1025.0,1028.0,98.4375,63.0,64.0,/0,0.0,0.0,100.0,202.0,202.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.9176,1212.0,1213.0,56.9971,37978554.0,666324.0,/0,0.0,666324.0,/0,0.0,676868.0,100.0,0.0,0.0,100.0,0.0,0.0,14.3312,16.9085,6.7889,0.4273,15.8851,1.9502,-117.5,-117.5,-117.5,0.0,7190.0,100.0,753.864,48.9162,802.7802,13.0,0.0,0.0,1.0,0.0,1.0,11.2831,26.0,4.9711,4.9256,0.0,13.0,0.0406,5.6416,3.5828,25.0,4.2271,25.0,7190.0,7190.0,8533.0508,6323869512.0,741103.0,510.4678,410338992.0,803849.0,0.0,0.0,965.0,586347.0,378.0,930167.0,100.0,0.0,0.0
2017-04-18 23:00:00,100072_ender_selatan_ender_mbts,100%,100,1079.0,1079.0,99.727,1096.0,1099.0,0,0.0,1105.0,97.0833,699.0,720.0,93.3333,56.0,60.0,/0,0.0,0.0,100.0,125.0,125.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,1243.0,1243.0,31.4603,15219497.0,483769.0,/0,0.0,483769.0,/0,1.0,489286.0,100.0,0.0,0.0,100.0,0.0,0.0,11.2586,15.0002,7.0107,0.469,16.7658,0.7573,-118.0,-118,-118,0.0,7200.0,100.0,523.8703,34.7227,558.5931,11.0,0.0,0.0,0.0,0.0,0.0,9.0306,21.0,3.4622,3.4486,0.0,11.0,0.0256,4.5153,2.8146,25.0,3.7501,25.0,7200.0,7200.0,7889.6642,4394542960.0,557000.0,547.7137,291275248.0,531802.0,0.0,0.0,467.0,433645.0,178.0,694621.0,100.0,0.0,0.0
2017-04-19 00:00:00,100072_ender_selatan_ender_mbts,100%,100,1065.0,1065.0,99.9072,1077.0,1078.0,0,0.0,1085.0,100.0,422.0,422.0,96.8085,91.0,94.0,/0,0.0,0.0,100.0,63.0,63.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,1168.0,1168.0,21.1453,6600237.0,312138.0,/0,0.0,312138.0,/0,0.0,314337.0,100.0,0.0,0.0,100.0,0.0,0.0,9.097,13.0957,6.3171,0.5072,15.1172,0.7754,-118.5,-118.5,-118.5,0.0,7190.0,100.0,341.6274,18.9718,360.5993,12.0,0.0,0.0,0.0,0.0,0.0,6.5193,20.0,1.7797,1.9653,0.0,8.0,0.0214,3.2597,2.2742,25.0,3.2739,25.0,7190.0,7190.0,6643.6815,2865778608.0,431354.0,560.8595,159147248.0,283756.0,0.0,0.0,383.0,219852.0,110.0,514777.0,100.0,0.0,0.0
2017-04-19 01:00:00,100072_ender_selatan_ender_mbts,100%,99.8962,962.0,963.0,100.0,973.0,973.0,0,0.0,968.0,99.5349,214.0,215.0,97.619,41.0,42.0,/0,0.0,0.0,100.0,78.0,78.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,1083.0,1083.0,22.9046,15239001.0,665783.0,/0,0.0,665783.0,/0,0.0,668980.0,100.0,0.0,0.0,100.0,0.0,0.0,15.4142,13.2827,5.8442,0.5564,15.8238,0.6048,-118.5,-118.5,-118.5,0.0,7200.0,100.0,755.1852,33.2975,788.4828,9.0,0.0,0.0,0.0,0.0,0.0,5.2558,18.0,1.4528,1.6242,0.0,9.0,0.026,2.6279,3.8536,25.0,3.3207,25.0,7200.0,7200.0,6890.5968,6334952880.0,919362.0,612.9486,279320064.0,455699.0,0.0,0.0,83.0,443516.0,264.0,1014509.0,100.0,0.0,0.0
2017-04-19 02:00:00,100072_ender_selatan_ender_mbts,100%,99.8918,923.0,924.0,99.8926,930.0,931.0,0,0.0,932.0,99.187,122.0,123.0,95.0,57.0,60.0,/0,0.0,0.0,100.0,47.0,47.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.9019,1018.0,1019.0,15.6031,3688955.0,236425.0,/0,0.0,236425.0,/0,0.0,237577.0,100.0,0.0,0.0,100.0,0.0,0.0,7.4772,11.9388,5.6833,0.4682,10.0138,0.7081,-118.5,-118.5,-118.5,0.0,7190.0,100.0,247.423,12.6146,260.0376,8.0,0.0,0.0,1.0,0.0,1.0,4.1178,15.0,0.8677,1.0103,0.0,8.0,0.0152,2.0589,1.8693,25.0,2.9847,25.0,7190.0,7190.0,6291.0801,2075534272.0,329917.0,537.8845,105819096.0,196732.0,0.0,0.0,50.0,169886.0,59.0,387496.0,100.0,0.0,0.0
2017-04-19 03:00:00,100072_ender_selatan_ender_mbts,100%,99.8693,764.0,765.0,100.0,778.0,778.0,0.2561,2.0,781.0,100.0,164.0,164.0,100.0,67.0,67.0,/0,0.0,0.0,100.0,68.0,68.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,868.0,868.0,36.7474,4417919.0,120224.0,/0,0.0,120224.0,/0,1.0,121513.0,100.0,0.0,0.0,100.0,0.0,0.0,5.0758,11.5412,5.5804,0.4309,16.2425,0.8555,-118.5,-118.5,-118.5,0.0,7200.0,100.0,107.3267,8.1793,115.5059,13.0,0.0,0.0,0.0,0.0,0.0,3.6157,24.0,0.7272,0.8375,0.0,9.0,0.0419,1.8078,1.269,25.0,2.8853,25.0,7200.0,7200.0,6449.8021,900321424.0,139589.0,510.3553,68612680.0,134441.0,0.0,0.0,184.0,115428.0,77.0,183724.0,100.0,0.0,0.0
2017-04-19 04:00:00,100072_ender_selatan_ender_mbts,100%,100,609.0,609.0,100.0,624.0,624.0,0.159,1.0,629.0,100.0,206.0,206.0,93.75,15.0,16.0,/0,0.0,0.0,100.0,63.0,63.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,100,715.0,715.0,85.9385,9729698.0,113217.0,/0,0.0,113217.0,/0,4.0,114306.0,100.0,0.0,0.0,100.0,0.0,0.0,4.7918,11.2902,8.1129,0.5818,8.2681,0.3689,-118.5,-118.5,-118.5,0.0,7190.0,100.0,134.8968,6.4514,141.3481,5.0,0.0,0.0,0.0,0.0,0.0,3.1211,10.0,0.5883,0.6933,0.0,6.0,0.0482,1.5606,1.1979,25.0,2.8226,25.0,7190.0,7190.0,10764.9048,1131596032.0,105119.0,670.6326,54118040.0,80697.0,0.0,0.0,53.0,73075.0,67.0,138926.0,100.0,0.0,0.0
2017-04-19 05:00:00,100072_ender_selatan_ender_mbts,100%,100,914.0,914.0,99.7847,927.0,929.0,0.107,1.0,935.0,100.0,464.0,464.0,100.0,53.0,53.0,/0,0.0,0.0,100.0,65.0,65.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.8053,1025.0,1027.0,13.9749,2728483.0,195242.0,/0,0.0,195242.0,/0,1.0,197181.0,100.0,0.0,0.0,100.0,0.0,0.0,5.793,12.4481,11.0309,0.8243,12.0988,2.0673,-118.5,-118.5,-118.5,0.0,7200.0,100.0,219.5088,19.7555,239.2643,10.0,0.0,0.0,1.0,0.0,1.0,6.0353,18.0,1.4813,1.5846,0.0,7.0,0.0166,3.0176,1.4483,25.0,3.112,25.0,7200.0,7200.0,10393.1404,1841373472.0,177172.0,889.8438,165720952.0,186236.0,0.0,0.0,213.0,187228.0,41.0,246801.0,100.0,0.0,0.0
2017-04-19 06:00:00,100072_ender_selatan_ender_mbts,100%,100,858.0,858.0,99.8885,896.0,897.0,0,0.0,900.0,100.0,573.0,573.0,98.1132,52.0,53.0,/0,0.0,0.0,100.0,109.0,109.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.9044,1045.0,1046.0,11.3795,7788940.0,684473.0,/0,0.0,684473.0,/0,2.0,687938.0,100.0,0.0,0.0,100.0,0.0,0.0,11.2156,14.2003,12.5206,0.6234,16.9586,2.1322,-118.5,-118.5,-118.5,0.0,7200.0,100.0,854.0278,41.3578,895.3856,9.0,0.0,0.0,1.0,0.0,1.0,6.3761,18.0,2.0053,2.0659,0.0,9.0,0.0125,3.1881,2.8039,25.0,3.5501,25.0,7200.0,7200.0,12418.2348,7164104472.0,576902.0,710.6203,346934056.0,488213.0,0.0,0.0,758.0,505248.0,84.0,672681.0,100.0,0.0,0.0
2017-04-19 07:00:00,100072_ender_selatan_ender_mbts,100%,100,927.0,927.0,99.4856,967.0,972.0,0.1018,1.0,982.0,100.0,993.0,993.0,100.0,70.0,70.0,/0,0.0,0.0,100.0,226.0,226.0,100,8.0,8.0,100,8.0,8.0,100,8.0,8.0,99.9201,1251.0,1252.0,67.8488,24369063.0,359167.0,/0,0.0,359167.0,/0,1.0,364332.0,100.0,0.0,0.0,100.0,0.0,0.0,9.4937,16.5187,6.2805,0.3684,11.2296,1.0848,-118.5,-118.5,-118.5,0.0,7200.0,100.0,371.7256,46.1732,417.8987,12.0,0.0,0.0,8.0,0.0,8.0,8.8281,21.0,3.0878,3.4217,0.0,9.0,0.0364,4.414,2.3734,25.0,4.1297,25.0,7200.0,7200.0,7713.2534,3118260072.0,404273.0,450.6493,387328528.0,859490.0,0.0,0.0,490.0,306295.0,198.0,544586.0,100.0,0.0,0.0
2017-04-19 08:00:00,100072_ender_selatan_ender_mbts,100%,99.8514,672.0,673.0,99.5828,716.0,719.0,0.2782,2.0,719.0,100.0,837.0,837.0,100.0,57.0,57.0,/0,0.0,0.0,100.0,182.0,182.0,100,2.0,2.0,100,2.0,2.0,100,2.0,2.0,99.6739,917.0,920.0,51.7779,27128102.0,523932.0,/0,0.0,523932.0,/0,1.0,529347.0,100.0,0.0,0.0,100.0,0.0,0.0,13.8466,15.3874,5.7183,0.4658,15.7485,2.4434,-118.0,-118,-118,0.0,7200.0,100.0,617.6978,41.7892,659.487,11.0,0.0,0.0,2.0,0.0,2.0,7.2053,20.0,2.6294,2.8022,0.0,9.0,0.0255,3.6026,3.4617,25.0,3.8469,25.0,7200.0,7200.0,7585.1007,5181624984.0,683132.0,532.2522,350553000.0,658622.0,0.0,0.0,333.0,419010.0,207.0,810563.0,100.0,0.0,0.0
2017-04-19 09:00:00,100072_ender_selatan_ender_mbts,100%,99.8476,655.0,656.0,100.0,696.0,696.0,0.2821,2.0,709.0,99.3243,441.0,444.0,97.8261,45.0,46.0,/0,0.0,0.0,100.0,155.0,155.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,100,840.0,840.0,25.351,4778767.0,188504.0,/0,0.0,188504.0,/0,5.0,191079.0,100.0,0.0,0.0,100.0,0.0,0.0,6.7651,13.1841,7.3684,0.2964,11.195,2.3544,-118.5,-118.5,-118.5,0.0,7190.0,100.0,210.7976,17.4706,228.2682,7.0,0.0,0.0,11.0,0.0,11.0,5.2531,14.0,1.6046,1.7176,0.0,7.0,0.0375,2.6266,1.6913,25.0,3.296,25.0,7190.0,7190.0,8510.6391,1768298040.0,207775.0,365.6082,146554432.0,400851.0,0.0,0.0,468.0,161008.0,104.0,277626.0,100.0,0.0,0.0
